# k-points (distance from the origin) Eigenvalues (eV)
    1.90240611   -3.22370906
    1.92980787   -3.25840705
    1.95720964   -3.27929190
    1.98461140   -3.28602826
    2.01367537   -3.28748385
    2.04273933   -3.29107224
    2.07180329   -3.29684239
    2.10086725   -3.30448546
    2.12993121   -3.31358043
    2.15899517   -3.32360450
    2.18805913   -3.33391472
    2.21712309   -3.34388678
    2.24618705   -3.35274181
    2.27525102   -3.35968761
    2.30431498   -3.36390228
    2.33337894   -3.36454860
    2.36244290   -3.36078760
    2.39150686   -3.35179067
    2.42057082   -3.33675041
    2.44963478   -3.31488979
    2.47869874   -3.24725614
    2.50776270   -3.19095986
    2.53682667   -3.15636422
    2.56589063   -3.14468424
    2.59945080   -3.18400260
    2.63301097   -3.21982215
    2.66657114   -3.25017081
    2.70013131   -3.27405569
    2.73369148   -3.29044096
    2.76725166   -3.29865327
    2.80081183   -3.29777503
    2.83437200   -3.28752887
    2.86793217   -3.26781674
    2.90149234   -3.23872071
    2.93505251   -3.20037346
    2.96861269   -3.15334557
    3.00217286   -3.09836935
    3.03573303   -3.03643753
    3.06929320   -2.96867553
    3.10285337   -2.89651539
    3.13641354   -2.82151800
    3.16997371   -2.74549762
    3.20353389   -2.67026627
    3.23709406   -2.59768003
    3.27065423   -2.52949647
    3.30421440   -2.46724753
    3.33777457   -2.41179060
    3.37133474   -2.36456070
    3.40489492   -2.32548719
    3.43845509   -2.29447295
    3.47201526   -2.27134435
    3.50557543   -2.25538782
    3.53913560   -2.24591435
    3.57269577   -2.24279647
    3.60009754   -2.24585326
    3.62749930   -2.25498289
    3.65490107   -2.27002201
    3.68230283   -2.29085736
    3.70970460   -2.31675036
    3.73710637   -2.34821589
    3.76450813   -2.38441393
    3.79190990   -2.42488441
    3.81931166   -2.46912050
    3.84671343   -2.51657715
    3.87411519   -2.56667982
    3.90151696   -2.61910420
    3.92891872   -2.67269709
    3.95632049   -2.72711898
    3.98372225   -2.78176109
    4.01112402   -2.83602478
    4.03852578   -2.88932775
    4.06592755   -2.94110959
    4.09332931   -2.99083668
    4.12073108   -3.03800635
    4.14813284   -3.08215046
    4.17553461   -3.12283843
    4.20293638   -3.15971788
    4.23033814   -3.19236319
    4.25773991   -3.22050610
    4.28514167   -3.24389148
    4.31254344   -3.26230334
    4.33994520   -3.27557474
    4.36734697   -3.28358609
    4.39474873   -3.28602826
 
    0.00000000   -2.24279647
    0.03875195   -2.24297287
    0.07750390   -2.24320916
    0.11625584   -2.24293445
    0.15500779   -2.24201558
    0.19375974   -2.23906659
    0.23251169   -2.23314533
    0.27126364   -2.22217830
    0.31001559   -2.20536665
    0.34876753   -2.18106520
    0.38751948   -2.14784946
    0.42627143   -2.10438708
    0.46502338   -2.04949062
    0.50377533   -1.98238969
    0.54252727   -1.90188453
    0.58127922   -1.80773212
    0.62003117   -1.69979688
    0.65878312   -1.57832288
    0.69753507   -1.44398682
    0.73628701   -1.29795781
    0.77503896   -1.14273156
    0.81379091   -0.97836262
    0.85254286   -0.81019718
    0.89129481   -0.64195317
    0.93004676   -0.47723854
    0.96879870   -0.32208481
    1.00755065   -0.18237675
    1.04630260   -0.06461704
    1.08505455    0.02638125
    1.12380650    0.08255047
    1.16255844    0.10169724
    1.18996021    0.08808726
    1.21736198    0.04769542
    1.24476374   -0.01836443
    1.27216551   -0.10891416
    1.29956727   -0.21937527
    1.32696904   -0.34801507
    1.35437080   -0.49183954
    1.38177257   -0.64784851
    1.40917433   -0.81271025
    1.43657610   -0.98460438
    1.46397786   -1.16000805
    1.49137963   -1.33774121
    1.51878139   -1.51535433
    1.54618316   -1.69061673
    1.57358492   -1.86206999
    1.60098669   -2.02864238
    1.62838846   -2.18821257
    1.65579022   -2.34003837
    1.68319199   -2.48309419
    1.71059375   -2.61647372
    1.73799552   -2.45479533
    1.76539728   -2.25098780
    1.79279905   -2.04012234
    1.82020081   -1.82339002
    1.84760258   -1.60272958
    1.87500434   -1.38152982
    1.90240611   -1.16620851
    1.92980787   -0.96986636
    1.95720964   -0.92836133
    1.98461140   -0.92137357
    2.01367537   -0.92071124
