#      energy (eV)      DOS (tetra.)      DOS (gauss.)
     -1.8050000000      0.1247947723      0.1239566893
     -1.7900000000      0.1214813080      0.1184842288
     -1.7750000000      0.1181678438      0.1134571644
     -1.7600000000      0.1149315826      0.1089192653
     -1.7450000000      0.1144251688      0.1049032661
     -1.7300000000      0.1139187550      0.1014306961
     -1.7150000000      0.1134123412      0.0985119727
     -1.7000000000      0.1129059274      0.0961467296
     -1.6850000000      0.1123995136      0.0943243493
     -1.6700000000      0.1118930998      0.0930246663
     -1.6550000000      0.1113866859      0.0922188110
     -1.6400000000      0.1108802721      0.0918701621
     -1.6250000000      0.1103738583      0.0919353818
     -1.6100000000      0.1098674445      0.0923655094
     -1.5950000000      0.1093610307      0.0931070914
     -1.5800000000      0.1088546169      0.0941033301
     -1.5650000000      0.1083482031      0.0952952358
     -1.5500000000      0.1078417893      0.0966227671
     -1.5350000000      0.1073353755      0.0980259478
     -1.5200000000      0.1068289616      0.0994459467
     -1.5050000000      0.0868143189      0.1008261084
     -1.4900000000      0.0869126064      0.1021129229
     -1.4750000000      0.0870108939      0.1032569189
     -1.4600000000      0.0871091814      0.1042134694
     -1.4450000000      0.0872074690      0.1049434927
     -1.4300000000      0.0873057565      0.1054140377
     -1.4150000000      0.0874040440      0.1055987396
     -1.4000000000      0.0875023315      0.1054781346
     -1.3850000000      0.0876006191      0.1050398268
     -1.3700000000      0.0876989066      0.1042784995
     -1.3550000000      0.0877971941      0.1031957728
     -1.3400000000      0.0869765898      0.1017999083
     -1.3250000000      0.0859015639      0.1001053700
     -1.3100000000      0.0848265380      0.0981322549
     -1.2950000000      0.0835766568      0.0959056098
     -1.2800000000      0.0820230499      0.0934546565
     -1.2650000000      0.0804694430      0.0908119508
     -1.2500000000      0.0789158361      0.0880125022
     -1.2350000000      0.0773622292      0.0850928820
     -1.2200000000      0.0758086223      0.0820903506
     -1.2050000000      0.0742550154      0.0790420267
     -1.1900000000      0.0727014085      0.0759841254
     -1.1750000000      0.0711478015      0.0729512834
     -1.1600000000      0.0695941946      0.0699759856
     -1.1450000000      0.0680405877      0.0670881030
     -1.1300000000      0.0664869808      0.0643145439
     -1.1150000000      0.0649333739      0.0616790169
     -1.1000000000      0.0633797670      0.0592018964
     -1.0850000000      0.0618261601      0.0569001782
     -1.0700000000      0.0602725532      0.0547875099
     -1.0550000000      0.0587189463      0.0528742765
     -1.0400000000      0.0571653394      0.0511677229
     -1.0250000000      0.0556117325      0.0496720953
     -1.0100000000      0.0549413186      0.0483887848
     -0.9950000000      0.0545719232      0.0473164606
     -0.9800000000      0.0542025279      0.0464511845
     -0.9650000000      0.0538331325      0.0457865027
     -0.9500000000      0.0534637371      0.0453135156
     -0.9350000000      0.0530943417      0.0450209319
     -0.9200000000      0.0527249464      0.0448951169
     -0.9050000000      0.0523555510      0.0449201471
     -0.8900000000      0.0519861556      0.0450778866
     -0.8750000000      0.0516167602      0.0453481011
     -0.8600000000      0.0512473649      0.0457086217
     -0.8450000000      0.0508779695      0.0461355734
     -0.8300000000      0.0505085741      0.0466036736
     -0.8150000000      0.0501391787      0.0470866060
     -0.8000000000      0.0497697834      0.0475574685
     -0.7850000000      0.0494003880      0.0479892868
     -0.7700000000      0.0490309926      0.0483555812
     -0.7550000000      0.0486615972      0.0486309706
     -0.7400000000      0.0482922018      0.0487917908
     -0.7250000000      0.0479228065      0.0488167040
     -0.7100000000      0.0475534111      0.0486872731
     -0.6950000000      0.0471840157      0.0483884767
     -0.6800000000      0.0468146203      0.0479091409
     -0.6650000000      0.0304598907      0.0472422670
     -0.6500000000      0.0297728255      0.0463852405
     -0.6350000000      0.0290857603      0.0453399097
     -0.6200000000      0.0283986950      0.0441125297
     -0.6050000000      0.0277116298      0.0427135745
     -0.5900000000      0.0270245646      0.0411574222
     -0.5750000000      0.0263374994      0.0394619298
     -0.5600000000      0.0256504341      0.0376479128
     -0.5450000000      0.0249633689      0.0357385518
     -0.5300000000      0.0242763037      0.0337587500
     -0.5150000000      0.0235892384      0.0317344668
     -0.5000000000      0.0229021732      0.0296920501
     -0.4850000000      0.0222151080      0.0276575922
     -0.4700000000      0.0215280427      0.0256563285
     -0.4550000000      0.0208409775      0.0237120957
     -0.4400000000      0.0201539123      0.0218468629
     -0.4250000000      0.0194668470      0.0200803443
     -0.4100000000      0.0187797818      0.0184296972
     -0.3950000000      0.0180927166      0.0169093067
     -0.3800000000      0.0174056514      0.0155306531
     -0.3650000000      0.0167185861      0.0143022568
     -0.3500000000      0.0160315209      0.0132296923
     -0.3350000000      0.0153444557      0.0123156619
     -0.3200000000      0.0146573904      0.0115601187
     -0.3050000000      0.0139703252      0.0109604306
     -0.2900000000      0.0132832600      0.0105115735
     -0.2750000000      0.0125961947      0.0102063480
     -0.2600000000      0.0119091295      0.0100356120
     -0.2450000000      0.0112220643      0.0099885237
     -0.2300000000      0.0105349990      0.0100527922
     -0.2150000000      0.0098479338      0.0102149325
     -0.2000000000      0.0091608686      0.0104605244
     -0.1850000000      0.0084738033      0.0107744737
     -0.1700000000      0.0077867381      0.0111412763
     -0.1550000000      0.0070996729      0.0115452838
     -0.1400000000      0.0064126077      0.0119709703
     -0.1250000000      0.0057255424      0.0124031988
     -0.1100000000      0.0050384772      0.0128274845
     -0.0950000000      0.0043514120      0.0132302522
     -0.0800000000      0.0036643467      0.0135990827
     -0.0650000000      0.0029772815      0.0139229454
     -0.0500000000      0.0022902163      0.0141924092
     -0.0350000000      0.0016031510      0.0143998294
     -0.0200000000      0.0009160858      0.0145395020
     -0.0050000000      0.0002290206      0.0146077843
      0.0100000000      0.0004801298      0.0146031756
      0.0250000000      0.0012003263      0.0145263553
      0.0400000000      0.0019205229      0.0143801794
      0.0550000000      0.0026407194      0.0141696314
      0.0700000000      0.0033609160      0.0139017329
      0.0850000000      0.0040811125      0.0135854134
      0.1000000000      0.0048013090      0.0132313440
      0.1150000000      0.0055215056      0.0128517395
      0.1300000000      0.0062417021      0.0124601337
      0.1450000000      0.0069618986      0.0120711321
      0.1600000000      0.0076820952      0.0117001477
      0.1750000000      0.0084022917      0.0113631248
      0.1900000000      0.0091224883      0.0110762541
      0.2050000000      0.0098426848      0.0108556823
      0.2200000000      0.0105628813      0.0107172205
      0.2350000000      0.0112830779      0.0106760521
      0.2500000000      0.0120032744      0.0107464429
      0.2650000000      0.0127234709      0.0109414552
      0.2800000000      0.0134436675      0.0112726681
      0.2950000000      0.0141638640      0.0117499064
      0.3100000000      0.0148840605      0.0123809814
      0.3250000000      0.0156042571      0.0131714486
      0.3400000000      0.0163244536      0.0141243869
      0.3550000000      0.0170446502      0.0152402075
      0.3700000000      0.0177648467      0.0165164986
      0.3850000000      0.0184850432      0.0179479159
      0.4000000000      0.0192052398      0.0195261259
      0.4150000000      0.0199254363      0.0212398128
      0.4300000000      0.0206456328      0.0230747550
      0.4450000000      0.0213658294      0.0250139777
      0.4600000000      0.0220860259      0.0270379859
      0.4750000000      0.0228062224      0.0291250787
      0.4900000000      0.0235264190      0.0312517428
      0.5050000000      0.0242466155      0.0333931196
      0.5200000000      0.0249668121      0.0355235359
      0.5350000000      0.0256870086      0.0376170857
      0.5500000000      0.0264072051      0.0396482467
      0.5650000000      0.0271274017      0.0415925130
      0.5800000000      0.0278475982      0.0434270236
      0.5950000000      0.0285677947      0.0451311644
      0.6100000000      0.0292879913      0.0466871255
      0.6250000000      0.0300081878      0.0480803921
      0.6400000000      0.0307283844      0.0493001540
      0.6550000000      0.0314485809      0.0503396207
      0.6700000000      0.0527346555      0.0511962318
      0.6850000000      0.0529502631      0.0518717604
      0.7000000000      0.0531658707      0.0523723092
      0.7150000000      0.0533814782      0.0527082038
      0.7300000000      0.0535970858      0.0528937937
      0.7450000000      0.0538126933      0.0529471715
      0.7600000000      0.0540283009      0.0528898260
      0.7750000000      0.0542439084      0.0527462435
      0.7900000000      0.0544595160      0.0525434731
      0.8050000000      0.0546751235      0.0523106685
      0.8200000000      0.0548907311      0.0520786190
      0.8350000000      0.0551063386      0.0518792766
      0.8500000000      0.0553219462      0.0517452848
      0.8650000000      0.0555375537      0.0517095100
      0.8800000000      0.0557531613      0.0518045748
      0.8950000000      0.0559687688      0.0520623880
      0.9100000000      0.0561843764      0.0525136671
      0.9250000000      0.0563999839      0.0531874476
      0.9400000000      0.0566155915      0.0541105760
      0.9550000000      0.0577606824      0.0553071840
      0.9700000000      0.0600359313      0.0567981480
      0.9850000000      0.0623111803      0.0586005406
      1.0000000000      0.0645864293      0.0607270869
      1.0150000000      0.0668616782      0.0631856439
      1.0300000000      0.0691369272      0.0659787261
      1.0450000000      0.0714121762      0.0691031042
      1.0600000000      0.0736874251      0.0725495066
      1.0750000000      0.0759626741      0.0763024539
      1.0900000000      0.0782379231      0.0803402546
      1.1050000000      0.0805131720      0.0846351883
      1.1200000000      0.0827884210      0.0891538937
      1.1350000000      0.0850636700      0.0938579727
      1.1500000000      0.0873389189      0.0987048116
      1.1650000000      0.0896141679      0.1036486080
      1.1800000000      0.0918894169      0.1086415819
      1.1950000000      0.0941646658      0.1136353357
      1.2100000000      0.0964399148      0.1185823192
      1.2250000000      0.0987151638      0.1234373449
      1.2400000000      0.1009904127      0.1281590930
      1.2550000000      0.1032656617      0.1327115395
      1.2700000000      0.1055409107      0.1370652450
      1.2850000000      0.1078161596      0.1411984378
      1.3000000000      0.1040878763      0.1450978380
      1.3150000000      0.0991244155      0.1487591748
      1.3300000000      0.0941609546      0.1521873633
      1.3450000000      0.1539557811      0.1553963234
      1.3600000000      0.1490923947      0.1584084362
      1.3750000000      0.1442290083      0.1612536557
      1.3900000000      0.1393656219      0.1639683046
      1.4050000000      0.1345022355      0.1665936020
      1.4200000000      0.1296388491      0.1691739831
      1.4350000000      0.1247754627      0.1717552799
      1.4500000000      0.1199120763      0.1743828402
      1.4650000000      0.1227867634      0.1770996631
      1.4800000000      0.1297777563      0.1799446290
      1.4950000000      0.1367687492      0.1829508963
      1.5100000000      0.1437597420      0.1861445281
      1.5250000000      0.1507507349      0.1895433991
      1.5400000000      0.1577417277      0.1931564213
      1.5550000000      0.1647327206      0.1969831085
      1.5700000000      0.1717237134      0.2010134842
      1.5850000000      0.1787147063      0.2052283245
      1.6000000000      0.1857056991      0.2095997077
      1.6150000000      0.1926966920      0.2140918371
      1.6300000000      0.1996876849      0.2186620871
      1.6450000000      0.2125185831      0.2232622222
      1.6600000000      0.9232755073      0.2278397314
      1.6750000000      0.2644926419      0.2323392230
      1.6900000000      0.2899460138      0.2367038273
      1.7050000000      0.3463666685      0.2408765606
      1.7200000000      0.4027873233      0.2448016111
      1.7350000000      0.4592079781      0.2484255179
      1.7500000000      0.5156286329      0.2516982203
      1.7650000000      0.3121215669      0.2545739677
      1.7800000000      0.3028981150      0.2570120851
      1.7950000000      0.2955957652      0.2589775977
      1.8100000000      0.2882934153      0.2604417220
      1.8250000000      0.2809910655      0.2613822340
      1.8400000000      0.2736887157      0.2617837254
      1.8550000000      0.2663863658      0.2616377586
      1.8700000000      0.2590840160      0.2609429284
      1.8850000000      0.2517816662      0.2597048342
      1.9000000000      0.2444793163      0.2579359662
      1.9150000000      0.2372229873      0.2556555019
      1.9300000000      0.2303384500      0.2528890098
      1.9450000000      0.2234539128      0.2496680549
      1.9600000000      0.2166887200      0.2460297020
      1.9750000000      0.2127251594      0.2420159128
      1.9900000000      0.2087615988      0.2376728389
      2.0050000000      0.2052210348      0.2330500166
      2.0200000000      0.2017860056      0.2281994751
      2.0350000000      0.1999627434      0.2231747763
      2.0500000000      0.1981394812      0.2180300103
      2.0650000000      0.1963162190      0.2128187771
      2.0800000000      0.1944929568      0.2075931868
      2.0950000000      0.1926696946      0.2024029147
      2.1100000000      0.1908464324      0.1972943468
      2.1250000000      0.1890231702      0.1923098492
      2.1400000000      0.1871999080      0.1874871895
      2.1550000000      0.1853766458      0.1828591330
      2.1700000000      0.1835533836      0.1784532272
      2.1850000000      0.1817301214      0.1742917776
      2.2000000000      0.1799068592      0.1703920107
      2.2150000000      0.1780835970      0.1667664064
      2.2300000000      0.1762603348      0.1634231751
      2.2450000000      0.1747191640      0.1603668466
      2.2600000000      0.1733296080      0.1575989314
      2.2750000000      0.1719400519      0.1551186105
      2.2900000000      0.1705504959      0.1529234122
      2.3050000000      0.1691609399      0.1510098301
      2.3200000000      0.1677713839      0.1493738461
      2.3350000000      0.1663818279      0.1480113251
      2.3500000000      0.1653483724      0.1469182573
      2.3650000000      0.1644207664      0.1460908330
      2.3800000000      0.1634931604      0.1455253471
      2.3950000000      0.1625655544      0.1452179389
      2.4100000000      0.1616379484      0.1451641847
      2.4250000000      0.1607103423      0.1453585711
      2.4400000000      0.1597827363      0.1457938840
      2.4550000000      0.1588551303      0.1464605556
      2.4700000000      0.1579275243      0.1473460155
      2.4850000000      0.1569999183      0.1484340964
      2.5000000000      0.1560723123      0.1497045402
      2.5150000000      0.1551447063      0.1511326524
      2.5300000000      0.1542709109      0.1526891421
      2.5450000000      0.1534108446      0.1543401810
      2.5600000000      0.1525507783      0.1560477023
      2.5750000000      0.1516907121      0.1577699500
      2.5900000000      0.1508306458      0.1594622769
      2.6050000000      0.1499705795      0.1610781750
      2.6200000000      0.1491105133      0.1625705101
      2.6350000000      0.1482504470      0.1638929205
      2.6500000000      0.1473903808      0.1650013283
      2.6650000000      0.1465303145      0.1658555022
      2.6800000000      0.1456702482      0.1664206075
      2.6950000000      0.1448101820      0.1666686722
      2.7100000000      0.1439501157      0.1665799017
      2.7250000000      0.1430900494      0.1661437766
      2.7400000000      0.1421587547      0.1653598745
      2.7550000000      0.1411291771      0.1642383701
      2.7700000000      0.1400995994      0.1628001763
      2.7850000000      0.1390992247      0.1610767086
      2.8000000000      0.1381343327      0.1591092686
      2.8150000000      0.1372950271      0.1569480595
      2.8300000000      0.1368712131      0.1546508652
      2.8450000000      0.1364473992      0.1522814375
      2.8600000000      0.1360235852      0.1499076508
      2.8750000000      0.1355997712      0.1475994938
      2.8900000000      0.1351759573      0.1454269749
      2.9050000000      0.1347521433      0.1434580236
      2.9200000000      0.1343283293      0.1417564655
      2.9350000000      0.1339045153      0.1403801510
      2.9500000000      0.1334807014      0.1393793055
      2.9650000000      0.1330568874      0.1387951606
      2.9800000000      0.1326330734      0.1386589123
      2.9950000000      0.1322092595      0.1389910386
      3.0100000000      0.1317854455      0.1398009922
      3.0250000000      0.1313616315      0.1410872674
      3.0400000000      0.1309378175      0.1428378273
      3.0550000000      0.1305140036      0.1450308617
      3.0700000000      0.1300901896      0.1476358328
      3.0850000000      0.1296663756      0.1506147590
      3.1000000000      0.1292425616      0.1539236775
      3.1150000000      0.1288187477      0.1575142220
      3.1300000000      0.1284080483      0.1613352520
      3.1450000000      0.1280009377      0.1653344702
      3.1600000000      0.1275938272      0.1694599687
      3.1750000000      0.1729487038      0.1736616507
      3.1900000000      0.2224272882      0.1778924829
      3.2050000000      0.2719058725      0.1821095428
      3.2200000000      0.2200574841      0.1862748334
      3.2350000000      0.2238064333      0.1903558524
      3.2500000000      0.2275553824      0.1943259091
      3.2650000000      0.2313439558      0.1981641950
      3.2800000000      0.2351347984      0.2018556216
      3.2950000000      0.2389256409      0.2053904484
      3.3100000000      0.2427164835      0.2087637285
      3.3250000000      0.2465073261      0.2119746077
      3.3400000000      0.2433423077      0.2150255127
      3.3550000000      0.2377911628      0.2179212687
      3.3700000000      0.2322400179      0.2206681867
      3.3850000000      0.2267404311      0.2232731584
      3.4000000000      0.2278379360      0.2257427963
      3.4150000000      0.2289354409      0.2280826508
      3.4300000000      0.2300329458      0.2302965343
      3.4450000000      0.2311048358      0.2323859751
      3.4600000000      0.2321254787      0.2343498181
      3.4750000000      0.2331461216      0.2361839859
      3.4900000000      0.2341667646      0.2378814036
      3.5050000000      0.2351874075      0.2394320889
      3.5200000000      0.2362080504      0.2408233995
      3.5350000000      0.2372286934      0.2420404281
      3.5500000000      0.2382493363      0.2430665271
      3.5650000000      0.2284259135      0.2438839439
      3.5800000000      0.2276393638      0.2444745426
      3.5950000000      0.2268528140      0.2448205867
      3.6100000000      0.2260662643      0.2449055556
      3.6250000000      0.2252797146      0.2447149660
      3.6400000000      0.2234311821      0.2442371707
      3.6550000000      0.2228522505      0.2434641086
      3.6700000000      0.2226996126      0.2423919791
      3.6850000000      0.2232071926      0.2410218187
      3.7000000000      0.2237147726      0.2393599600
      3.7150000000      0.2242223526      0.2374183549
      3.7300000000      0.2247332118      0.2352147496
      3.7450000000      0.2252453882      0.2327727025
      3.7600000000      0.2257575646      0.2301214382
      3.7750000000      0.2262697410      0.2272955384
      3.7900000000      0.2267825608      0.2243344727
      3.8050000000      0.2273021749      0.2212819760
      3.8200000000      0.2278217891      0.2181852861
      3.8350000000      0.2277879888      0.2150942567
      3.8500000000      0.2256162505      0.2120603653
      3.8650000000      0.2234445122      0.2091356399
      3.8800000000      0.2212727738      0.2063715299
      3.8950000000      0.2200970326      0.2038177490
      3.9100000000      0.2200022400      0.2015211218
      3.9250000000      0.2199074474      0.1995244624
      3.9400000000      0.2198126549      0.1978655176
      3.9550000000      0.2197178623      0.1965760035
      3.9700000000      0.2196230697      0.1956807643
      3.9850000000      0.2195282772      0.1951970782
      4.0000000000      0.2194334846      0.1951341325
      4.0150000000      0.2193386920      0.1954926872
      4.0300000000      0.2192438995      0.1962649380
      4.0450000000      0.2191491069      0.1974345890
      4.0600000000      0.2191601385      0.1989771366
      4.0750000000      0.2193841299      0.2008603612
      4.0900000000      0.2196081214      0.2030450190
      4.1050000000      0.2198321128      0.2054857197
      4.1200000000      0.2200561043      0.2081319696
      4.1350000000      0.2202720455      0.2109293575
      4.1500000000      0.2204635417      0.2138208555
      4.1650000000      0.2206550380      0.2167482024
      4.1800000000      0.2208465342      0.2196533357
      4.1950000000      0.2210380305      0.2224798362
      4.2100000000      0.2212295267      0.2251743493
      4.2250000000      0.2179945890      0.2276879420
      4.2400000000      0.2173708692      0.2299773638
      4.2550000000      0.2167471494      0.2320061713
      4.2700000000      0.2161234296      0.2337456877
      4.2850000000      0.2154997098      0.2351757660
      4.3000000000      0.2148759900      0.2362853319
      4.3150000000      0.2142522702      0.2370726868
      4.3300000000      0.2136291947      0.2375455568
      4.3450000000      0.2133857550      0.2377208817
      4.3600000000      0.2133063199      0.2376243439
      4.3750000000      0.2132268848      0.2372896445
      4.3900000000      0.2131474497      0.2367575432
      4.4050000000      0.2130680146      0.2360746841
      4.4200000000      0.2129885795      0.2352922386
      4.4350000000      0.2127303273      0.2344644002
      4.4500000000      0.2124489990      0.2336467773
      4.4650000000      0.2121676707      0.2328947271
      4.4800000000      0.2118863423      0.2322616847
      4.4950000000      0.2116050140      0.2317975367
      4.5100000000      0.2113236857      0.2315470939
      4.5250000000      0.2110423574      0.2315487124
      4.5400000000      0.2110043678      0.2318331114
      4.5550000000      0.2110294766      0.2324224288
      4.5700000000      0.2111584789      0.2333295517
      4.5850000000      0.2113101331      0.2345577478
      4.6000000000      0.2114617873      0.2361006154
      4.6150000000      0.2116134415      0.2379423605
      4.6300000000      0.2117650957      0.2400583953
      4.6450000000      0.2119167500      0.2424162443
      4.6600000000      0.2120684042      0.2449767304
      4.6750000000      0.2118320309      0.2476954034
      4.6900000000      0.2107617097      0.2505241642
      4.7050000000      0.2096913884      0.2534130278
      4.7200000000      0.2086210672      0.2563119632
      4.7350000000      0.2080828377      0.2591727430
      4.7500000000      0.2263372652      0.2619507340
      4.7650000000      0.2770577957      0.2646065588
      4.7800000000      0.3277783262      0.2671075656
      4.7950000000      0.3784988567      0.2694290452
      4.8100000000      0.3040025209      0.2715551461
      4.8250000000      0.3080393538      0.2734794490
      4.8400000000      0.3120761867      0.2752051732
      4.8550000000      0.3161130195      0.2767450064
      4.8700000000      0.3201498524      0.2781205590
      4.8850000000      0.3241866853      0.2793614652
      4.9000000000      0.3283265833      0.2805041630
      4.9150000000      0.3298788178      0.2815904034
      4.9300000000      0.3246661679      0.2826655459
      4.9450000000      0.3194535180      0.2837767108
      4.9600000000      0.3142408681      0.2849708604
      4.9750000000      0.3130992185      0.2862928853
      4.9900000000      0.3146663096      0.2877837721
      5.0050000000      0.3162334007      0.2894789192
      5.0200000000      0.3178004919      0.2914066658
      5.0350000000      0.3193675830      0.2935870821
      5.0500000000      0.3209346741      0.2960310611
      5.0650000000      0.3225017653      0.2987397358
      5.0800000000      0.3240688564      0.3017042306
      5.0950000000      0.3256359475      0.3049057446
      5.1100000000      0.3272030386      0.3083159488
      5.1250000000      0.3287701298      0.3118976697
      5.1400000000      0.3200007229      0.3156058234
      5.1550000000      0.3197495108      0.3193885575
      5.1700000000      0.3194982987      0.3231885561
      5.1850000000      0.3193047270      0.3269444615
      5.2000000000      0.3197251191      0.3305923704
      5.2150000000      0.3203306355      0.3340673625
      5.2300000000      0.3192380158      0.3373050296
      5.2450000000      0.3196176983      0.3402429725
      5.2600000000      0.3208815496      0.3428222463
      5.2750000000      0.3221454008      0.3449887315
      5.2900000000      0.3234092521      0.3466944201
      5.3050000000      0.3246731033      0.3478986019
      5.3200000000      0.3259369546      0.3485689414
      5.3350000000      0.3272008058      0.3486824335
      5.3500000000      0.3291547984      0.3482262241
      5.3650000000      0.3313758149      0.3471982801
      5.3800000000      0.3335968313      0.3456078902
      5.3950000000      0.3358178477      0.3434759739
      5.4100000000      0.3496828125      0.3408351775
      5.4250000000      0.3485018304      0.3377297318
      5.4400000000      0.3473208483      0.3342150512
      5.4550000000      0.3510056367      0.3303570556
      5.4700000000      0.3617071639      0.3262312042
      5.4850000000      0.3734857088      0.3219212371
      5.5000000000      0.3852642537      0.3175176332
      5.5150000000      0.3970427986      0.3131158022
      5.5300000000      0.4088213436      0.3088140446
      5.5450000000      0.4205998885      0.3047113224
      5.5600000000      0.4323784334      0.3009048996
      5.5750000000      0.4256311220      0.2974879200
      5.5900000000      0.4180419543      0.2945469981
      5.6050000000      0.4104527865      0.2921599058
      5.6200000000      0.4028636188      0.2903934386
      5.6350000000      0.3954434707      0.2893015429
      5.6500000000      0.3881814395      0.2889237815
      5.6650000000      0.3809194083      0.2892842022
      5.6800000000      0.3736573771      0.2903906633
      5.6950000000      0.3663953459      0.2922346511
      5.7100000000      0.3591333147      0.2947916078
      5.7250000000      0.3518712835      0.2980217656
      5.7400000000      0.3446092523      0.3018714632
      5.7550000000      0.3373472211      0.3062748999
      5.7700000000      0.3300851900      0.3111562650
      5.7850000000      0.3228231588      0.3164321607
      5.8000000000      0.3118644572      0.3220142295
      5.8150000000      0.3037911917      0.3278118810
      5.8300000000      0.2957179261      0.3337350170
      5.8450000000      0.2823324166      0.3396966469
      5.8600000000      0.2532649582      0.3456152974
      5.8750000000      0.2241974999      0.3514171254
      5.8900000000      0.1951300416      0.3570376609
      5.9050000000      0.1465001064      0.3624231225
      5.9200000000      0.1136939179      0.3675312679
      5.9350000000      0.1139384290      0.3723317635
      5.9500000000      0.1141829400      0.3768060795
      5.9650000000      0.1144274510      0.3809469369
      5.9800000000      0.1637896915      0.3847573521
      5.9950000000      0.2156302541      0.3882493427
      6.0100000000      0.2674708166      0.3914423684
      6.0250000000      0.2115490283      0.3943615939
      6.0400000000      0.2160919184      0.3970360610
      6.0550000000      0.2238664961      0.3994968607
      6.0700000000      0.2387237666      0.4017753906
      6.0850000000      0.2584385500      0.4039017744
      6.1000000000      0.2781533335      0.4059035092
      6.1150000000      0.2978681169      0.4078043907
      6.1300000000      0.3177637462      0.4096237519
      6.1450000000      0.3283209165      0.4113760297
      6.1600000000      0.3385646654      0.4130706602
      6.1750000000      0.3488084143      0.4147122813
      6.1900000000      0.3610729756      0.4163012106
      6.2050000000      0.3782197751      0.4178341490
      6.2200000000      0.3953665746      0.4193050526
      6.2350000000      0.4121793085      0.4207061080
      6.2500000000      0.4345134939      0.4220287413
      6.2650000000      0.4592240155      0.4232645952
      6.2800000000      0.4839345371      0.4244064076
      6.2950000000      0.5097603239      0.4254487394
      6.3100000000      0.5358836613      0.4263885034
      6.3250000000      0.5620069987      0.4272252642
      6.3400000000      0.5853277313      0.4279612900
      6.3550000000      0.5875794742      0.4286013561
      6.3700000000      0.5896438694      0.4291523124
      6.3850000000      0.5859760049      0.4296224433
      6.4000000000      0.5823081403      0.4300206609
      6.4150000000      0.5786402757      0.4303555839
      6.4300000000      0.5749724112      0.4306345600
      6.4450000000      0.5796216969      0.4308626967
      6.4600000000      0.5919333607      0.4310419642
      6.4750000000      0.6053865888      0.4311704328
      6.4900000000      0.6188439416      0.4312416989
      6.5050000000      0.6323012945      0.4312445471
      6.5200000000      0.6457586474      0.4311628821
      6.5350000000      0.6592160003      0.4309759511
      6.5500000000      0.6657794634      0.4306588627
      6.5650000000      0.6042070109      0.4301833915
      6.5800000000      0.5767237685      0.4295190446
      6.5950000000      0.5492405261      0.4286343516
      6.6100000000      0.5217572837      0.4274983251
      6.6250000000      0.4942740412      0.4260820339
      6.6400000000      0.4641237331      0.4243602196
      6.6550000000      0.4337960260      0.4223128861
      6.6700000000      0.4084411523      0.4199267903
      6.6850000000      0.3996722775      0.4171967657
      6.7000000000      0.3933246708      0.4141268157
      6.7150000000      0.3869770641      0.4107309237
      6.7300000000      0.3808243159      0.4070335363
      6.7450000000      0.3747873323      0.4030696912
      6.7600000000      0.3687503486      0.3988847754
      6.7750000000      0.3067068732      0.3945339118
      6.7900000000      0.2638327676      0.3900809914
      6.8050000000      0.2273448887      0.3855973806
      6.8200000000      0.2275747378      0.3811603446
      6.8350000000      0.2278045868      0.3768512438
      6.8500000000      0.2281921179      0.3727535638
      6.8650000000      0.2287763205      0.3689508513
      6.8800000000      0.2293605231      0.3655246262
      6.8950000000      0.2299536912      0.3625523471
      6.9100000000      0.2305930917      0.3601054979
      6.9250000000      0.2312324921      0.3582478643
      6.9400000000      0.2318718925      0.3570340561
      6.9550000000      0.2325112930      0.3565083222
      6.9700000000      0.2331506934      0.3567036952
      6.9850000000      0.2337900938      0.3576414840
      7.0000000000      0.2344294943      0.3593311242
      7.0150000000      0.2314152046      0.3617703764
      7.0300000000      0.2311660222      0.3649458534
      7.0450000000      0.2309168397      0.3688338412
      7.0600000000      0.2306676572      0.3734013707
      7.0750000000      0.2304184748      0.3786074865
      7.0900000000      0.2301692923      0.3844046551
      7.1050000000      0.2299201098      0.3907402517
      7.1200000000      0.2333740569      0.3975580629
      7.1350000000      0.2665206084      0.4047997491
      7.1500000000      0.2996671598      0.4124062122
      7.1650000000      0.3328137113      0.4203188257
      7.1800000000      0.3659602627      0.4284804897
      7.1950000000      0.3985595692      0.4368364892
      7.2100000000      0.4299672535      0.4453351406
      7.2250000000      0.4620715829      0.4539282263
      7.2400000000      0.4943791913      0.4625712255
      7.2550000000      0.5266867997      0.4712233607
      7.2700000000      0.7033225551      0.4798474858
      7.2850000000      0.7195773021      0.4884098475
      7.3000000000      0.7358320492      0.4968797563
      7.3150000000      0.7599295789      0.5052292034
      7.3300000000      0.7859924542      0.5134324595
      7.3450000000      0.7758692581      0.5214656883
      7.3600000000      0.7645869415      0.5293066027
      7.3750000000      0.7413969334      0.5369341879
      7.3900000000      0.7075276094      0.5443285052
      7.4050000000      0.6738563565      0.5514705885
      7.4200000000      0.6402727031      0.5583424348
      7.4350000000      0.6066890496      0.5649270866
      7.4500000000      0.5954614006      0.5712087986
      7.4650000000      0.5527546584      0.5771732756
      7.4800000000      0.5012634413      0.5828079694
      7.4950000000      0.4788217863      0.5881024172
      7.5100000000      0.5315986848      0.5930486053
      7.5250000000      0.5470990450      0.5976413445
      7.5400000000      0.5610731438      0.6018786402
      7.5550000000      0.5750472426      0.6057620466
      7.5700000000      0.6799795939      0.6092969927
      7.5850000000      0.6590352010      0.6124930723
      7.6000000000      0.6380409898      0.6153642883
      7.6150000000      0.6170467786      0.6179292455
