    -10.7104054656      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6995209072      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6886363488      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6777517904      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6668672320      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6559826736      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6450981152      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6342135568      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6233289984      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6124444400      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.6015598816      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.5906753232      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.5797907648      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.5689062064      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.5580216480      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.5471370896      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.5362525312      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.5253679728      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.5144834144      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.5035988560      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.4927142976      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.4818297392      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.4709451808      0.0000000000      0.0000000000      0.0000000000      0.0000000000
    -10.4600606224      0.0000000000      0.0000000000      0.0000000000      0.0000000001
    -10.4491760640      0.0000000000      0.0000000000      0.0000000000      0.0000000001
    -10.4382915056      0.0000000000      0.0000000000      0.0000000000      0.0000000001
    -10.4274069472      0.0000000000      0.0000000000      0.0000000000      0.0000000001
    -10.4165223888      0.0000000000      0.0000000000      0.0000000001      0.0000000001
    -10.4056378304      0.0000000000      0.0000000000      0.0000000001      0.0000000002
    -10.3947532720      0.0000000000      0.0000000000      0.0000000001      0.0000000002
    -10.3838687136      0.0000000000      0.0000000000      0.0000000001      0.0000000003
    -10.3729841552      0.0000000000      0.0000000000      0.0000000001      0.0000000003
    -10.3620995968      0.0000000000      0.0000000000      0.0000000002      0.0000000004
    -10.3512150384      0.0000000000      0.0000000000      0.0000000002      0.0000000005
    -10.3403304800      0.0000000000      0.0000000000      0.0000000003      0.0000000006
    -10.3294459216      0.0000000000      0.0000000000      0.0000000004      0.0000000007
    -10.3185613632      0.0000000000      0.0000000000      0.0000000004      0.0000000009
    -10.3076768048      0.0000000000      0.0000000000      0.0000000005      0.0000000011
    -10.2967922464      0.0000000000      0.0000000000      0.0000000007      0.0000000014
    -10.2859076880      0.0000000000      0.0000000000      0.0000000008      0.0000000017
    -10.2750231296      0.0000000000      0.0000000000      0.0000000010      0.0000000021
    -10.2641385712      0.0000000000      0.0000000000      0.0000000012      0.0000000025
    -10.2532540128      0.0000000000      0.0000000000      0.0000000015      0.0000000031
    -10.2423694544      0.0000000000      0.0000000000      0.0000000018      0.0000000037
    -10.2314848960      0.0000000000      0.0000000000      0.0000000022      0.0000000046
    -10.2206003376      0.0000000000      0.0000000000      0.0000000027      0.0000000055
    -10.2097157792      0.0000000000      0.0000000000      0.0000000033      0.0000000067
    -10.1988312208      0.0000000000      0.0000000000      0.0000000041      0.0000000081
    -10.1879466624      0.0000000000      0.0000000000      0.0000000049      0.0000000098
    -10.1770621040      0.0000000000      0.0000000000      0.0000000060      0.0000000118
    -10.1661775456      0.0000000000      0.0000000000      0.0000000072      0.0000000142
    -10.1552929872      0.0000000000      0.0000000000      0.0000000087      0.0000000170
    -10.1444084288      0.0000000000      0.0000000000      0.0000000105      0.0000000204
    -10.1335238704      0.0000000000      0.0000000000      0.0000000127      0.0000000245
    -10.1226393120      0.0000000000      0.0000000000      0.0000000153      0.0000000293
    -10.1117547536      0.0000000000      0.0000000000      0.0000000183      0.0000000350
    -10.1008701952      0.0000000000      0.0000000000      0.0000000220      0.0000000417
    -10.0899856368      0.0000000000      0.0000000000      0.0000000264      0.0000000497
    -10.0791010784      0.0000000000      0.0000000000      0.0000000315      0.0000000591
    -10.0682165200      0.0000000000      0.0000000000      0.0000000376      0.0000000702
    -10.0573319616      0.0000000000      0.0000000000      0.0000000448      0.0000000832
    -10.0464474032      0.0000000000      0.0000000000      0.0000000534      0.0000000985
    -10.0355628448      0.0000000000      0.0000000000      0.0000000635      0.0000001165
    -10.0246782864      0.0000000000      0.0000000000      0.0000000753      0.0000001375
    -10.0137937280      0.0000000000      0.0000000000      0.0000000893      0.0000001622
    -10.0029091696      0.0000000000      0.0000000000      0.0000001056      0.0000001909
     -9.9920246112      0.0000000000      0.0000000000      0.0000001248      0.0000002244
     -9.9811400528      0.0000000000      0.0000000000      0.0000001473      0.0000002634
     -9.9702554944      0.0000000000      0.0000000000      0.0000001735      0.0000003087
     -9.9593709360      0.0000000000      0.0000000000      0.0000002042      0.0000003614
     -9.9484863776      0.0000000000      0.0000000000      0.0000002399      0.0000004224
     -9.9376018192      0.0000000000      0.0000000000      0.0000002814      0.0000004930
     -9.9267172608      0.0000000000      0.0000000000      0.0000003297      0.0000005746
     -9.9158327024      0.0000000000      0.0000000000      0.0000003857      0.0000006688
     -9.9049481440      0.0000000000      0.0000000000      0.0000004505      0.0000007773
     -9.8940635856      0.0000000000      0.0000000000      0.0000005255      0.0000009022
     -9.8831790272      0.0000000000      0.0000000000      0.0000006122      0.0000010457
     -9.8722944688      0.0000000000      0.0000000000      0.0000007122      0.0000012104
     -9.8614099104      0.0000000000      0.0000000000      0.0000008273      0.0000013991
     -9.8505253520      0.0000000000      0.0000000000      0.0000009597      0.0000016150
     -9.8396407936      0.0000000000      0.0000000000      0.0000011117      0.0000018617
     -9.8287562352      0.0000000000      0.0000000000      0.0000012861      0.0000021432
     -9.8178716768      0.0000000000      0.0000000000      0.0000014858      0.0000024639
     -9.8069871184      0.0000000000      0.0000000000      0.0000017142      0.0000028289
     -9.7961025600      0.0000000000      0.0000000000      0.0000019750      0.0000032436
     -9.7852180016      0.0000000000      0.0000000000      0.0000022724      0.0000037142
     -9.7743334432      0.0000000000      0.0000000000      0.0000026111      0.0000042475
     -9.7634488848      0.0000000000      0.0000000000      0.0000029964      0.0000048511
     -9.7525643264      0.0000000000      0.0000000000      0.0000034339      0.0000055332
     -9.7416797680      0.0000000000      0.0000000000      0.0000039301      0.0000063031
     -9.7307952096      0.0000000000      0.0000000000      0.0000044922      0.0000071709
     -9.7199106512      0.0000000000      0.0000000000      0.0000051279      0.0000081479
     -9.7090260928      0.0000000000      0.0000000000      0.0000058461      0.0000092462
     -9.6981415344      0.0000000000      0.0000000000      0.0000066563      0.0000104793
     -9.6872569760      0.0000000000      0.0000000000      0.0000075690      0.0000118620
     -9.6763724176      0.0000000000      0.0000000000      0.0000085960      0.0000134105
     -9.6654878592      0.0000000000      0.0000000000      0.0000097500      0.0000151423
     -9.6546033008      0.0000000000      0.0000000000      0.0000110450      0.0000170767
     -9.6437187424      0.0000000000      0.0000000000      0.0000124964      0.0000192347
     -9.6328341840      0.0000000000      0.0000000000      0.0000141209      0.0000216390
     -9.6219496256      0.0000000000      0.0000000000      0.0000159370      0.0000243143
     -9.6110650672      0.0000000000      0.0000000000      0.0000179645      0.0000272875
     -9.6001805088      0.0000000000      0.0000000000      0.0000202252      0.0000305876
     -9.5892959504      0.0000000000      0.0000000000      0.0000227427      0.0000342460
     -9.5784113920      0.0000000000      0.0000000000      0.0000255427      0.0000382964
     -9.5675268336      0.0000000000      0.0000000000      0.0000286530      0.0000427754
     -9.5566422752      0.0000000000      0.0000000000      0.0000321035      0.0000477221
     -9.5457577168      0.0000000000      0.0000000000      0.0000359269      0.0000531786
     -9.5348731584      0.0000000000      0.0000000000      0.0000401579      0.0000591901
     -9.5239886000      0.0000000000      0.0000000000      0.0000448344      0.0000658046
     -9.5131040416      0.0000000000      0.0000000000      0.0000499967      0.0000730739
     -9.5022194832      0.0000000000      0.0000000000      0.0000556883      0.0000810527
     -9.4913349248      0.0000000000      0.0000000000      0.0000619558      0.0000897997
