#      energy (eV)      DOS (tetra.)      DOS (gauss.)
     -7.0097097185      0.0412508245      0.0434189277
     -6.9988250761      0.0417111931      0.0443996213
     -6.9879404336      0.0421414272      0.0453850671
     -6.9770557912      0.0425415265      0.0463688430
     -6.9661711488      0.0429114913      0.0473442638
     -6.9552865064      0.0432513213      0.0483044510
     -6.9444018640      0.0435610167      0.0492424068
     -6.9335172215      0.0438405774      0.0501510923
     -6.9226325791      0.0440900035      0.0510235077
     -6.9117479367      0.0443092949      0.0518527761
     -6.9008632943      0.0444984517      0.0526322269
     -6.8899786519      0.0446574738      0.0533554798
     -6.8790940094      0.0447863612      0.0540165281
     -6.8682093670      0.0448893818      0.0546098190
     -6.8573247246      0.0450062324      0.0551303316
     -6.8464400822      0.0451381261      0.0555736502
     -6.8355554398      0.0452850628      0.0559360327
     -6.8246707973      0.0454470427      0.0562144722
     -6.8137861549      0.0456240656      0.0564067526
     -6.8029015125      0.0458161316      0.0565114953
     -6.7920168701      0.0460232407      0.0565281973
     -6.7811322277      0.0462453929      0.0564572607
     -6.7702475852      0.0464825882      0.0563000112
     -6.7593629428      0.0467348265      0.0560587065
     -6.7484783004      0.0470021079      0.0557365345
     -6.7375936580      0.0472844324      0.0553375993
     -6.7267090156      0.0475818000      0.0548668972
     -6.7158243731      0.0478942107      0.0543302804
     -6.7049397307      0.0482216644      0.0537344109
     -6.6940550883      0.0485641613      0.0530867034
     -6.6831704459      0.0489094016      0.0523952575
     -6.6722858035      0.0492511220      0.0516687815
     -6.6614011610      0.0495926796      0.0509165070
     -6.6505165186      0.0499340744      0.0501480956
     -6.6396318762      0.0502753064      0.0493735394
     -6.6287472338      0.0506163756      0.0486030560
     -6.6178625914      0.0509572819      0.0478469790
     -6.6069779489      0.0512980254      0.0471156457
     -6.5960933065      0.0516386061      0.0464192841
     -6.5852086641      0.0519790240      0.0457678993
     -6.5743240217      0.0523192791      0.0451711620
     -6.5634393793      0.0526593713      0.0446382993
     -6.5525547368      0.0529993007      0.0441779915
     -6.5416700944      0.0533390673      0.0437982733
     -6.5307854520      0.0536786711      0.0435064433
     -6.5199008096      0.0540181121      0.0433089813
     -6.5090161672      0.0543573902      0.0432114756
     -6.4981315247      0.0546965055      0.0432185606
     -6.4872468823      0.0550354580      0.0433338651
     -6.4763622399      0.0553742477      0.0435599734
     -6.4654775975      0.0557128746      0.0438983975
     -6.4545929551      0.0560513386      0.0443495628
     -6.4437083126      0.0563896398      0.0449128057
     -6.4328236702      0.0567277782      0.0455863835
     -6.4219390278      0.0570657538      0.0463674969
     -6.4110543854      0.0574035666      0.0472523239
     -6.4001697430      0.0577412165      0.0482360648
     -6.3892851005      0.0580787037      0.0493129975
     -6.3784004581      0.0584160280      0.0504765423
     -6.3675158157      0.0587531895      0.0517193352
     -6.3566311733      0.0590901881      0.0530333091
     -6.3457465309      0.0594270240      0.0544097808
     -6.3348618884      0.0597667680      0.0558395433
     -6.3239772460      0.0601131535      0.0573129628
     -6.3130926036      0.0604661892      0.0588200781
     -6.3022079612      0.0608258750      0.0603507010
     -6.2913233188      0.0611922110      0.0618945186
     -6.2804386763      0.0615651971      0.0634411936
     -6.2695540339      0.0619448333      0.0649804632
     -6.2586693915      0.0623311197      0.0665022352
     -6.2477847491      0.0627240562      0.0679966804
     -6.2369001067      0.0631236429      0.0694543195
     -6.2260154642      0.0635298798      0.0708661050
     -6.2151308218      0.0639427667      0.0722234967
     -6.2042461794      0.0643617983      0.0735185297
     -6.1933615370      0.0647795034      0.0747438758
     -6.1824768946      0.0651933986      0.0758928965
     -6.1715922521      0.0656034840      0.0769596879
     -6.1607076097      0.0660057865      0.0779391179
     -6.1498229673      0.0663994784      0.0788268547
     -6.1389383249      0.0667850883      0.0796193874
     -6.1280536825      0.0671626163      0.0803140388
     -6.1171690400      0.0675320624      0.0809089704
     -6.1062843976      0.0678934265      0.0814031809
     -6.0953997552      0.0682467087      0.0817964970
     -6.0845151128      0.0685919089      0.0820895592
     -6.0736304704      0.0689290272      0.0822838010
     -6.0627458279      0.0692580635      0.0823814240
     -6.0518611855      0.0695790179      0.0823853684
     -6.0409765431      0.0698918904      0.0822992790
     -6.0300919007      0.0701973064      0.0821274694
     -6.0192072583      0.0705040501      0.0818748816
     -6.0083226158      0.0708148442      0.0815470451
     -5.9974379734      0.0711296889      0.0811500324
     -5.9865533310      0.0714485840      0.0806904141
     -5.9756686886      0.0717715297      0.0801752111
     -5.9647840462      0.0720985259      0.0796118466
     -5.9538994037      0.0724295725      0.0790080956
     -5.9430147613      0.0727646697      0.0783720335
     -5.9321301189      0.0731038174      0.0777119830
     -5.9212454765      0.0734470155      0.0770364588
     -5.9103608341      0.0737942642      0.0763541108
     -5.8994761916      0.0741455634      0.0756736652
     -5.8885915492      0.0745009131      0.0750038633
     -5.8777069068      0.0748603133      0.0743533973
     -5.8668222644      0.0752237640      0.0737308451
     -5.8559376220      0.0755906154      0.0731446020
     -5.8450529795      0.0759583451      0.0726028099
     -5.8341683371      0.0763267006      0.0721132859
     -5.8232836947      0.0766956818      0.0716834486
     -5.8123990523      0.0770652888      0.0713202439
     -5.8015144099      0.0774355216      0.0710300709
     -5.7906297674      0.0778063802      0.0708187084
     -5.7797451250      0.0781778645      0.0706912434
     -5.7688604826      0.0785499746      0.0706520016
     -5.7579758402      0.0789227104      0.0707044832
     -5.7470911978      0.0792960720      0.0708513029
     -5.7362065553      0.0796700594      0.0710941367
     -5.7253219129      0.0800446726      0.0714336767
     -5.7144372705      0.0804199115      0.0718695945
     -5.7035526281      0.0807957762      0.0724005157
     -5.6926679857      0.0811722667      0.0730240050
     -5.6817833432      0.0815493830      0.0737365645
     -5.6708987008      0.0819271250      0.0745336449
     -5.6600140584      0.0823054077      0.0754096712
     -5.6491294160      0.0826836814      0.0763580828
     -5.6382447736      0.0830618479      0.0773713889
     -5.6273601311      0.0834399070      0.0784412383
     -5.6164754887      0.0838178588      0.0795585044
     -5.6055908463      0.0841957034      0.0807133846
     -5.5947062039      0.0845734406      0.0818955132
     -5.5838215615      0.0849510705      0.0830940859
     -5.5729369190      0.0853285930      0.0842979971
     -5.5620522766      0.0857060083      0.0854959850
     -5.5511676342      0.0860833163      0.0866767854
     -5.5402829918      0.0864703494      0.0878292907
     -5.5293983494      0.0869291119      0.0889427121
     -5.5185137069      0.0873952890      0.0900067421
     -5.5076290645      0.0878688807      0.0910117160
     -5.4967444221      0.0883498871      0.0919487676
     -5.4858597797      0.0888383080      0.0928099779
     -5.4749751373      0.0893341436      0.0935885136
     -5.4640904948      0.0898373938      0.0942787521
     -5.4532058524      0.0903480586      0.0948763916
     -5.4423212100      0.0908661380      0.0953785418
     -5.4314365676      0.0913916320      0.0957837962
     -5.4205519252      0.0919245406      0.0960922800
     -5.4096672827      0.0924648638      0.0963056761
     -5.3987826403      0.0930126017      0.0964272252
     -5.3878979979      0.0935677542      0.0964617002
     -5.3770133555      0.0941303212      0.0964153552
     -5.3661287131      0.0946449247      0.0962958486
     -5.3552440706      0.0951603464      0.0961121411
     -5.3443594282      0.0956790894      0.0958743700
     -5.3334747858      0.0962011537      0.0955937024
     -5.3225901434      0.0967265393      0.0952821673
     -5.3117055010      0.0972552462      0.0949524722
     -5.3008208585      0.0977872745      0.0946178052
     -5.2899362161      0.0983226240      0.0942916262
     -5.2790515737      0.0988612949      0.0939874521
     -5.2681669313      0.0994032871      0.0937186390
     -5.2572822889      0.0999486006      0.0934981652
     -5.2463976464      0.1004972354      0.0933384203
     -5.2355130040      0.1010491916      0.0932510023
     -5.2246283616      0.1016044691      0.0932465290
     -5.2137437192      0.1021630678      0.0933344658
     -5.2028590768      0.1027249880      0.0935229732
     -5.1919744343      0.1032972903      0.0938187779
     -5.1810897919      0.1038869768      0.0942270690
     -5.1702051495      0.1044940476      0.0947514215
     -5.1593205071      0.1051185025      0.0953937497
     -5.1484358647      0.1057603416      0.0961542887
     -5.1375512222      0.1064195648      0.0970316071
     -5.1266665798      0.1070961723      0.0980226487
     -5.1157819374      0.1077901640      0.0991228024
     -5.1048972950      0.1085015398      0.1003259998
     -5.0940126526      0.1092302999      0.1016248365
     -5.0831280101      0.1099764441      0.1030107163
     -5.0722433677      0.1107399725      0.1044740140
     -5.0613587253      0.1115208851      0.1060042540
     -5.0504740829      0.1123191819      0.1075903004
     -5.0395894405      0.1131331500      0.1092205552
     -5.0287047980      0.1139484766      0.1108831606
     -5.0178201556      0.1147621561      0.1125662003
     -5.0069355132      0.1155741886      0.1142578970
     -4.9960508708      0.1163845741      0.1159468016
     -4.9851662284      0.1171933126      0.1176219709
     -4.9742815859      0.1180004041      0.1192731296
     -4.9633969435      0.1188058485      0.1208908149
     -4.9525123011      0.1196096459      0.1224665005
     -4.9416276587      0.1204117963      0.1239926983
     -4.9307430163      0.1212122997      0.1254630359
     -4.9198583738      0.1220111561      0.1268723107
     -4.9089737314      0.1228001178      0.1282165178
     -4.8980890890      0.1235879828      0.1294928548
     -4.8872044466      0.1243774740      0.1306997023
     -4.8763198042      0.1251705232      0.1318365829
     -4.8654351617      0.1259679577      0.1329040997
     -4.8545505193      0.1267697775      0.1339038574
     -4.8436658769      0.1275759826      0.1348383682
     -4.8327812345      0.1283866873      0.1357109460
     -4.8218965921      0.1292181810      0.1365255920
     -4.8110119496      0.1300820396      0.1372868739
     -4.8001273072      0.1309782633      0.1379998048
     -4.7892426648      0.1319068520      0.1386697215
     -4.7783580224      0.1328678058      0.1393021685
     -4.7674733800      0.1338611245      0.1399027891
     -4.7565887375      0.1348868083      0.1404772263
     -4.7457040951      0.1359448572      0.1410310355
     -4.7348194527      0.1370352710      0.1415696129
     -4.7239348103      0.1381580499      0.1420981374
     -4.7130501679      0.1393131938      0.1426215305
     -4.7021655254      0.1405007028      0.1431444325
     -4.6912808830      0.1417205767      0.1436711955
     -4.6803962406      0.1429714327      0.1442058927
     -4.6695115982      0.1442447080      0.1447523429
     -4.6586269558      0.1455389306      0.1453141494
     -4.6477423133      0.1468541004      0.1458947500
     -4.6368576709      0.1481902174      0.1464974780
     -4.6259730285      0.1495472817      0.1471256299
     -4.6150883861      0.1509164705      0.1477825391
     -4.6042037437      0.1522875050      0.1484716513
     -4.5933191012      0.1536603705      0.1491966005
     -4.5824344588      0.1550350670      0.1499612818
     -4.5715498164      0.1564115945      0.1507699196
     -4.5606651740      0.1577899530      0.1516271279
     -4.5497805316      0.1591701425      0.1525379616
     -4.5388958891      0.1605521629      0.1535079567
     -4.5280112467      0.1619360144      0.1545431582
     -4.5171266043      0.1633216969      0.1556501348
     -4.5062419619      0.1647092104      0.1568359798
     -4.4953573195      0.1660985548      0.1581082986
     -4.4844726770      0.1674897303      0.1594751824
     -4.4735880346      0.1688893640      0.1609451697
     -4.4627033922      0.1703070775      0.1625271965
     -4.4518187498      0.1717416699      0.1642305367
     -4.4409341074      0.1731931414      0.1660647350
     -4.4300494649      0.1746614918      0.1680395339
     -4.4191648225      0.1761467213      0.1701647983
     -4.4082801801      0.1776488298      0.1724504387
     -4.3973955377      0.1791678173      0.1749063369
     -4.3865108953      0.1807036838      0.1775422765
     -4.3756262528      0.1822564293      0.1803678801
     -4.3647416104      0.1838993868      0.1833925564
     -4.3538569680      0.1857331955      0.1866254589
     -4.3429723256      0.1877584626      0.1900754569
     -4.3320876832      0.1899751884      0.1937511225
     -4.3212030407      0.1923833727      0.1976607318
     -4.3103183983      0.1949830156      0.2018122830
     -4.2994337559      0.1977741171      0.2062135288
     -4.2885491135      0.2007638474      0.2108720254
     -4.2776644711      0.2039444938      0.2157951936
     -4.2667798286      0.2073145083      0.2209903933
     -4.2558951862      0.2108738908      0.2264650065
     -4.2450105438      0.2146226413      0.2322265278
     -4.2341259014      0.2185607599      0.2382826582
     -4.2232412590      0.2226090039      0.2446414005
     -4.2123566165      0.2266423127      0.2513111495
     -4.2014719741      0.2306591969      0.2583007769
     -4.1905873317      0.2346596565      0.2656197044
     -4.1797026893      0.2386436915      0.2732779631
     -4.1688180469      0.2426113020      0.2812862346
     -4.1579334044      0.2465624879      0.2896558713
     -4.1470487620      0.2504972491      0.2983988941
     -4.1361641196      0.2544155858      0.3075279635
     -4.1252794772      0.2592059284      0.3170563250
     -4.1143948348      0.2643887615      0.3269977267
     -4.1035101923      0.2697367604      0.3373663095
     -4.0926255499      0.2752602650      0.3481764719
     -4.0817409075      0.2809646223      0.3594427091
     -4.0708562651      0.2867996180      0.3711794312
     -4.0599716227      0.2925975607      0.3834007618
     -4.0490869802      0.2983493988      0.3961203233
     -4.0382023378      0.3040551321      0.4093510102
     -4.0273176954      0.3097147608      0.4231047586
     -4.0164330530      0.3153282849      0.4373923156
     -4.0055484106      0.3201823466      0.4522230131
     -3.9946637681      0.3248794418      0.4676045541
     -3.9837791257      0.3294761129      0.4835428148
     -3.9728944833      0.3339723599      0.5000416671
     -3.9620098409      0.3408000168      0.5171028281
     -3.9511251985      0.3564859542      0.5347257385
     -3.9402405560      0.3813889461      0.5529074737
     -3.9293559136      0.4156884802      0.5716426903
     -3.9184712712      0.4571083201      0.5909236078
     -3.9075866288      0.5025141640      0.6107400276
     -3.8967019864      0.5536130405      0.6310793871
     -3.8858173439      0.5992835892      0.6519268478
     -3.8749327015      0.6342744352      0.6732654147
     -3.8640480591      0.6585855785      0.6950760826
     -3.8531634167      0.6717991154      0.7173380060
     -3.8422787743      0.6847350254      0.7400286869
     -3.8313941318      0.7079708540      0.7631241750
     -3.8205094894      0.7427973805      0.7865992751
     -3.8096248470      0.7881426219      0.8104277548
     -3.7987402046      0.8307457644      0.8345825484
     -3.7878555622      0.8715759898      0.8590359490
     -3.7769709197      0.9106471784      0.8837597868
     -3.7660862773      0.9479397207      0.9087255867
     -3.7552016349      0.9835752652      0.9339047031
     -3.7443169925      1.0181285209      0.9592684282
     -3.7334323501      1.0549174221      0.9847880735
     -3.7225477076      1.0953145195      1.0104350216
     -3.7116630652      1.1396794030      1.0361807513
     -3.7007784228      1.1708955261      1.0619968351
     -3.6898937804      1.1971495433      1.0878549124
     -3.6790091380      1.2035097527      1.1137266425
     -3.6681244955      1.1899736677      1.1395836388
     -3.6572398531      1.1465506392      1.1653973916
     -3.6463552107      1.1398247681      1.1911391824
     -3.6354705683      1.1382758711      1.2167799958
     -3.6245859259      1.1637197635      1.2422904338
     -3.6137012834      1.2112919104      1.2676406381
     -3.6028166410      1.2388827140      1.2928002248
     -3.5919319986      1.2703799903      1.3177382352
     -3.5810473562      1.3085702568      1.3424231081
     -3.5701627138      1.3520874548      1.3668226746
     -3.5592780713      1.4002106822      1.3909041790
     -3.5483934289      1.4546742322      1.4146343264
     -3.5375087865      1.4997026785      1.4379793574
     -3.5266241441      1.5382839785      1.4609051495
     -3.5157395017      1.5532027615      1.4833773450
     -3.5048548592      1.5825178324      1.5053615007
     -3.4939702168      1.6157464493      1.5268232603
     -3.4830855744      1.6487605661      1.5477285433
     -3.4722009320      1.6830832203      1.5680437489
     -3.4613162896      1.7184092406      1.5877359701
     -3.4504316471      1.7967205744      1.6067732146
     -3.4395470047      2.0936746243      1.6251246291
     -3.4286623623      2.2447392337      1.6427607226
     -3.4177777199      2.2586577551      1.6596535862
     -3.4068930775      2.2253166108      1.6757771065
     -3.3960084350      2.1496499278      1.6911071700
     -3.3851237926      2.0334743312      1.7056218563
     -3.3742391502      1.8621094713      1.7193016200
     -3.3633545078      1.6308225830      1.7321294584
     -3.3524698654      1.4196237267      1.7440910665
     -3.3415852229      1.1617905493      1.7551749774
     -3.3307005805      1.0836773540      1.7653726895
     -3.3198159381      1.1001163682      1.7746787801
     -3.3089312957      1.1236096732      1.7830910053
     -3.2980466533      1.1857381187      1.7906103873
     -3.2871620108      1.2484734328      1.7972412876
     -3.2762773684      1.3025408695      1.8029914678
     -3.2653927260      1.3439740892      1.8078721346
     -3.2545080836      1.4555213427      1.8118979702
     -3.2436234412      1.7740738033      1.8150871447
     -3.2327387987      1.8075996441      1.8174613098
     -3.2218541563      1.9442899233      1.8190455696
     -3.2109695139      2.1082000850      1.8198684275
     -3.2000848715      2.2935191275      1.8199617041
     -3.1892002291      2.4729834673      1.8193604244
     -3.1783155866      2.5979829762      1.8181026701
     -3.1674309442      2.6184947600      1.8162293945
     -3.1565463018      2.6485496663      1.8137841973
     -3.1456616594      2.5968377173      1.8108130564
     -3.1347770170      2.4448049281      1.8073640172
     -3.1238923745      2.2476724304      1.8034868371
     -3.1130077321      2.0668852574      1.7992325871
     -3.1021230897      1.9214604545      1.7946532131
     -3.0912384473      1.8437709583      1.7898010577
     -3.0803538049      1.7873941074      1.7847283507
     -3.0694691624      1.7523299505      1.7794866707
     -3.0585845200      1.7275912380      1.7741263886
     -3.0476998776      1.7016222336      1.7686960989
     -3.0368152352      1.6794871282      1.7632420500
     -3.0259305928      1.6461467371      1.7578075838
     -3.0150459503      1.6010104191      1.7524325964
     -3.0041613079      1.5486924530      1.7471530309
     -2.9932766655      1.4975885098      1.7420004144
     -2.9823920231      1.4530575460      1.7370014524
     -2.9715073807      1.4175192612      1.7321776894
     -2.9606227382      1.3941961084      1.7275452487
     -2.9497380958      1.3845281193      1.7231146580
     -2.9388534534      1.3822715188      1.7188907712
     -2.9279688110      1.3903102241      1.7148727899
     -2.9170841686      1.4037874005      1.7110543898
     -2.9061995261      1.4193658352      1.7074239526
     -2.8953148837      1.4369243868      1.7039649040
     -2.8844302413      1.4534193096      1.7006561517
     -2.8735455989      1.4803234041      1.6974726198
     -2.8626609565      1.5217986666      1.6943858694
     -2.8517763140      1.5562321758      1.6913647954
     -2.8408916716      1.5239994286      1.6883763846
     -2.8300070292      1.5758583329      1.6853865220
     -2.8191223868      1.6415639566      1.6823608258
     -2.8082377444      1.7071054488      1.6792654956
     -2.7973531019      1.7728766300      1.6760681522
     -2.7864684595      1.8390020045      1.6727386518
     -2.7755838171      1.9097352156      1.6692498539
     -2.7646991747      2.0104743536      1.6655783259
     -2.7538145323      2.1718186326      1.6617049662
     -2.7429298898      2.4022304440      1.6576155307
     -2.7320452474      2.7168652560      1.6533010508
     -2.7211606050      3.0165345535      1.6487581308
     -2.7102759626      2.8159289808      1.6439891188
     -2.6993913202      2.7169897391      1.6390021467
     -2.6885066777      2.5827440151      1.6338110391
     -2.6776220353      2.3986353102      1.6284350938
     -2.6667373929      2.0756457399      1.6228987415
     -2.6558527505      1.8368718713      1.6172310945
     -2.6449681081      1.6749185633      1.6114653980
     -2.6340834656      1.5531820404      1.6056384001
     -2.6231988232      1.4590281431      1.5997896590
     -2.6123141808      1.3793861433      1.5939608081
     -2.6014295384      1.3149069296      1.5881948008
     -2.5905448960      1.2669376770      1.5825351553
     -2.5796602535      1.1907986570      1.5770252241
     -2.5687756111      1.1864365986      1.5717075064
     -2.5578909687      1.1986269760      1.5666230235
     -2.5470063263      1.2408991319      1.5618107752
     -2.5361216839      1.2622064599      1.5573072893
     -2.5252370414      1.2897699135      1.5531462767
     -2.5143523990      1.3215209191      1.5493583979
     -2.5034677566      1.3572454181      1.5459711446
     -2.4925831142      1.3933410122      1.5430088348
     -2.4816984718      1.4104560849      1.5404927166
     -2.4708138293      1.4073920012      1.5384411720
     -2.4599291869      1.3856304624      1.5368700068
     -2.4490445445      1.3619213544      1.5357928122
     -2.4381599021      1.3438326815      1.5352213800
     -2.4272752597      1.3313644437      1.5351661496
     -2.4163906172      1.3245166410      1.5356366673
     -2.4055059748      1.2850563090      1.5366420357
     -2.3946213324      1.1554699185      1.5381913315
     -2.3837366900      1.0953113863      1.5402939730
     -2.3728520476      1.0940159613      1.5429600181
     -2.3619674051      1.0231595627      1.5462003787
     -2.3510827627      1.0171006394      1.5500269395
     -2.3401981203      1.0258318642      1.5544525720
     -2.3293134779      1.0559823181      1.5594910411
     -2.3184288355      1.1013570401      1.5651568036
     -2.3075441930      1.1198008924      1.5714647034
     -2.2966595506      1.1397845029      1.5784295719
     -2.2857749082      1.1651623460      1.5860657468
     -2.2748902658      1.1563243603      1.5943865236
     -2.2640056234      1.1884280960      1.6034035608
     -2.2531209809      1.2664336383      1.6131262583
     -2.2422363385      1.3303445367      1.6235611322
     -2.2313516961      1.4007399953      1.6347112081
     -2.2204670537      1.4776200142      1.6465754581
     -2.2095824113      1.5602906635      1.6591483008
     -2.1986977688      1.6499776696      1.6724191861
     -2.1878131264      1.7984874457      1.6863722822
     -2.1769284840      1.9807034704      1.7009862785
     -2.1660438416      2.2013004183      1.7162343162
     -2.1551591992      2.1716358924      1.7320840520
     -2.1442745567      2.1418882717      1.7484978583
     -2.1333899143      2.1084911938      1.7654331564
     -2.1225052719      2.0720491119      1.7828428772
     -2.1116206295      2.0684595194      1.8006760375
     -2.1007359871      2.0745297808      1.8188784175
     -2.0898513446      2.0584380669      1.8373933211
     -2.0789667022      2.0394331017      1.8561623975
     -2.0680820598      2.0281142110      1.8751265022
     -2.0571974174      2.0218164747      1.8942265702
     -2.0463127750      2.0265876173      1.9134044784
     -2.0354281325      2.0419994836      1.9326038712
     -2.0245434901      2.0743628480      1.9517709248
     -2.0136588477      2.1246898331      1.9708550280
     -2.0027742053      2.2297301700      1.9898093602
     -1.9918895629      2.3988837171      2.0085913493
     -1.9810049204      2.4405973703      2.0271629951
     -1.9701202780      2.4207347934      2.0454910515
     -1.9592356356      2.3823078993      2.0635470603
     -1.9483509932      2.3170440284      2.0813072361
     -1.9374663508      2.3046827220      2.0987522074
     -1.9265817083      2.3093067632      2.1158666202
     -1.9156970659      2.3288172155      2.1326386173
     -1.9048124235      2.3525253483      2.1490592071
     -1.8939277811      2.3579371715      2.1651215419
     -1.8830431387      2.3173326746      2.1808201256
     -1.8721584962      2.2265375374      2.1961499734
     -1.8612738538      2.0805788402      2.2111057475
     -1.8503892114      1.9580874858      2.2256808930
     -1.8395045690      1.9060128924      2.2398667974
     -1.8286199266      1.8970832057      2.2536519970
     -1.8177352841      1.9052702720      2.2670214504
     -1.8068506417      2.0406044185      2.2799559000
     -1.7959659993      1.8601597680      2.2924313357
     -1.7850813569      1.6213106597      2.3044185755
     -1.7741967145      1.5259772462      2.3158829731
     -1.7633120720      1.4905989410      2.3267842585
     -1.7524274296      1.4985551103      2.3370765153
     -1.7415427872      1.5251734396      2.3467082949
     -1.7306581448      1.5697790044      2.3556228629
     -1.7197735024      1.6323761244      2.3637585735
     -1.7088888599      1.8302003250      2.3710493608
     -1.6980042175      2.0220016776      2.3774253370
     -1.6871195751      2.2666652245      2.3828134850
     -1.6762349327      2.4605946693      2.3871384293
     -1.6653502903      2.7208429385      2.3903232727
     -1.6544656478      3.2689990767      2.3922904811
     -1.6435810054      3.4407252406      2.3929628019
     -1.6326963630      4.2366835309      2.3922642012
     -1.6218117206      3.6296653460      2.3901208044
     -1.6109270782      3.5064401833      2.3864618279
     -1.6000424357      3.3851486847      2.3812204891
     -1.5891577933      3.2941759826      2.3743348836
     -1.5782731509      3.1521044537      2.3657488200
     -1.5673885085      3.0220325961      2.3554126046
     -1.5565038661      2.9172788832      2.3432837671
     -1.5456192236      2.7125808556      2.3293277235
     -1.5347345812      2.6223681776      2.3135183687
     -1.5238499388      2.5394995476      2.2958385965
     -1.5129652964      2.7714093116      2.2762807418
     -1.5020806540      2.4952350690      2.2548469428
     -1.4911960115      2.4672453528      2.2315494193
     -1.4803113691      2.4284486183      2.2064106653
     -1.4694267267      2.3473224465      2.1794635534
     -1.4585420843      2.2663827283      2.1507513474
     -1.4476574419      2.2407385614      2.1203276229
     -1.4367727994      2.2358708878      2.0882560927
     -1.4258881570      2.2392410896      2.0546103360
     -1.4150035146      2.1798990099      2.0194734301
     -1.4041188722      2.1969478573      1.9829374855
     -1.3932342298      2.1447726770      1.9451030837
     -1.3823495873      2.1290270001      1.9060786209
     -1.3714649449      2.0753521871      1.8659795600
     -1.3605803025      2.0828337368      1.8249275957
     -1.3496956601      2.0768441581      1.7830497394
     -1.3388110177      2.0948235597      1.7404773317
     -1.3279263752      2.0548955722      1.6973449915
     -1.3170417328      2.0925142430      1.6537895143
     -1.3061570904      1.9206861783      1.6099487320
     -1.2952724480      1.7652383918      1.5659603479
     -1.2843878056      1.5785842347      1.5219607637
     -1.2735031631      1.2908685067      1.4780839139
     -1.2626185207      1.1412182739      1.4344601248
     -1.2517338783      0.9587874446      1.3912150155
     -1.2408492359      0.8257132981      1.3484684571
     -1.2299645935      0.7439496689      1.3063336066
     -1.2190799510      0.7107893236      1.2649160304
     -1.2081953086      0.6990506537      1.2243129313
     -1.1973106662      0.6877425043      1.1846124903
     -1.1864260238      0.6765054369      1.1458933330
     -1.1755413814      0.6653394515      1.1082241274
     -1.1646567389      0.6542445480      1.0716633179
     -1.1537720965      0.6432219956      1.0362589974
     -1.1428874541      0.6326795347      1.0020489157
     -1.1320028117      0.6230337058      0.9690606215
     -1.1211181693      0.6151460009      0.9373117304
     -1.1102335268      0.6090787224      0.9068103113
     -1.0993488844      0.6044259610      0.8775553792
     -1.0884642420      0.6009680814      0.8495374826
     -1.0775795996      0.5987042905      0.8227393696
     -1.0666949572      0.5976345884      0.7971367194
     -1.0558103147      0.5978461911      0.7726989215
     -1.0449256723      0.5995221044      0.7493898874
     -1.0340410299      0.6026681313      0.7271688780
     -1.0231563875      0.6071741368      0.7059913318
     -1.0122717451      0.6127955859      0.6858096785
     -1.0013871026      0.6195360740      0.6665741267
     -0.9905024602      0.6379722606      0.6482334107
     -0.9796178178      0.6744635676      0.6307354902
     -0.9687331754      0.6851323245      0.6140281912
     -0.9578485330      0.6830690892      0.5980597847
     -0.9469638905      0.6786619383      0.5827794969
     -0.9360792481      0.6724671255      0.5681379504
     -0.9251946057      0.6634368806      0.5540875339
     -0.9143099633      0.6512763770      0.5405827039
     -0.9034253209      0.6356193262      0.5275802191
     -0.8925406784      0.6189263835      0.5150393120
     -0.8816560360      0.6032286314      0.5029218036
     -0.8707713936      0.5852579884      0.4911921659
     -0.8598867512      0.5610690144      0.4798175384
     -0.8490021088      0.5331901103      0.4687677061
     -0.8381174663      0.5064670177      0.4580150446
     -0.8272328239      0.4808997366      0.4475344396
     -0.8163481815      0.4564882670      0.4373031857
     -0.8054635391      0.4294271840      0.4273008722
     -0.7945788967      0.4012257304      0.4175092581
     -0.7836942542      0.3721185801      0.4079121441
     -0.7728096118      0.3421057333      0.3984952419
     -0.7619249694      0.3111871900      0.3892460465
     -0.7510403270      0.2796049998      0.3801537121
     -0.7401556846      0.2534961670      0.3712089346
     -0.7292710421      0.2330333812      0.3624038406
     -0.7183863997      0.2200832879      0.3537318841
     -0.7075017573      0.1839218926      0.3451877513
     -0.6966171149      0.1829884249      0.3367672728
     -0.6857324725      0.1820275157      0.3284673434
     -0.6748478300      0.1810391650      0.3202858486
     -0.6639631876      0.1800233729      0.3122215970
     -0.6530785452      0.1789801392      0.3042742588
     -0.6421939028      0.1779094641      0.2964443087
     -0.6313092604      0.1767980227      0.2887329730
     -0.6204246179      0.1756433760      0.2811421810
     -0.6095399755      0.1745284462      0.2736745194
     -0.5986553331      0.1734551815      0.2663331890
     -0.5877706907      0.1724253455      0.2591219647
     -0.5768860483      0.1714389383      0.2520451572
     -0.5660014058      0.1704959597      0.2451075763
     -0.5551167634      0.1695964099      0.2383144953
     -0.5442321210      0.1687402888      0.2316716166
     -0.5333474786      0.1679275964      0.2251850372
     -0.5224628362      0.1671583328      0.2188612138
     -0.5115781937      0.1664324978      0.2127069269
     -0.5006935513      0.1657500916      0.2067292426
     -0.4898089089      0.1651025096      0.2009354718
     -0.4789242665      0.1644707143      0.1953331261
     -0.4680396241      0.1638541256      0.1899298682
     -0.4571549816      0.1632527435      0.1847334581
     -0.4462703392      0.1626665680      0.1797516924
     -0.4353856968      0.1620955991      0.1749923377
     -0.4245010544      0.1615398368      0.1704630560
     -0.4136164120      0.1609992811      0.1661713243
