# k-points (distance from the origin) Eigenvalues (eV)
    1.90240611   -1.36089972
    1.92980787   -1.39860995
    1.95720964   -1.42129479
    1.98461140   -1.42858139
    2.01367537   -1.43145203
    2.04273933   -1.43911901
    2.07180329   -1.45161477
    2.10086725   -1.46852909
    2.12993121   -1.48930527
    2.15899517   -1.51325624
    2.18805913   -1.53956516
    2.21712309   -1.56738082
    2.24618705   -1.59572736
    2.27525102   -1.62360140
    2.30431498   -1.64997436
    2.33337894   -1.67381230
    2.36244290   -1.69409380
    2.39150686   -1.70982569
    2.42057082   -1.72005653
    2.44963478   -1.72388786
    2.47869874   -1.72048334
    2.50776270   -1.70894050
    2.53682667   -1.67253125
    2.56589063   -1.65927990
    2.59945080   -1.67970395
    2.63301097   -1.69468005
    2.66657114   -1.70278270
    2.70013131   -1.70320585
    2.73369148   -1.69514491
    2.76725166   -1.67807557
    2.80081183   -1.65131005
    2.83437200   -1.61466667
    2.86793217   -1.56814149
    2.90149234   -1.51189899
    2.93505251   -1.44624505
    2.96861269   -1.37183796
    3.00217286   -1.28954675
    3.03573303   -1.20051725
    3.06929320   -1.10607336
    3.10285337   -1.00785192
    3.13641354   -0.90765850
    3.16997371   -0.80753397
    3.20353389   -0.70955075
    3.23709406   -0.61579846
    3.27065423   -0.52823491
    3.30421440   -0.44854560
    3.33777457   -0.37762432
    3.37133474   -0.31711125
    3.40489492   -0.26684759
    3.43845509   -0.22674133
    3.47201526   -0.19667545
    3.50557543   -0.17573287
    3.53913560   -0.16328757
    3.57269577   -0.15918179
    3.60009754   -0.16297937
    3.62749930   -0.17431848
    3.65490107   -0.19299109
    3.68230283   -0.21883477
    3.70970460   -0.25098800
    3.73710637   -0.28992675
    3.76450813   -0.33465713
    3.79190990   -0.38458584
    3.81931166   -0.43906348
    3.84671343   -0.49739663
    3.87411519   -0.55885985
    3.90151696   -0.62302943
    3.92891872   -0.68850189
    3.95632049   -0.75484731
    3.98372225   -0.82132192
    4.01112402   -0.88720041
    4.03852578   -0.95178307
    4.06592755   -1.01440187
    4.09332931   -1.07442559
    4.12073108   -1.13126397
    4.14813284   -1.18437111
    4.17553461   -1.23324811
    4.20293638   -1.27746955
    4.23033814   -1.31658644
    4.25773991   -1.35027487
    4.28514167   -1.37824313
    4.31254344   -1.40024779
    4.33994520   -1.41610049
    4.36734697   -1.42566650
    4.39474873   -1.42858139
 
    0.00000000   -0.15918179
    0.03875195   -0.16033529
    0.07750390   -0.16340106
    0.11625584   -0.16778703
    0.15500779   -0.17303132
    0.19375974   -0.17745688
    0.23251169   -0.17980602
    0.27126364   -0.17744355
    0.31001559   -0.16930025
    0.34876753   -0.15323808
    0.38751948   -0.12739822
    0.42627143   -0.09002465
    0.46502338   -0.03952114
    0.50377533    0.02519638
    0.54252727    0.10586043
    0.58127922    0.20300197
    0.62003117    0.31710990
    0.65878312    0.44828297
    0.69753507    0.59617333
    0.73628701    0.75991607
    0.77503896    0.93724107
    0.81379091    1.12835343
    0.85254286    1.32781826
    0.89129481    1.53167162
    0.93004676    1.73566242
    0.96879870    1.93236706
    1.00755065    2.11384239
    1.04630260    2.27046218
    1.08505455    2.39359648
    1.12380650    2.47115338
    1.16255844    2.49782578
    1.18996021    2.47985139
    1.21736198    2.42673995
    1.24476374    2.34061780
    1.27216551    2.22416992
    1.29956727    2.08366622
    1.32696904    1.92239983
    1.35437080    1.74475022
    1.38177257    1.55482200
    1.40917433    1.35686450
    1.43657610    1.15306063
    1.46397786    0.94745125
    1.49137963    0.74131558
    1.51878139    0.53721115
    1.54618316    0.33748281
    1.57358492    0.14351494
    1.60098669   -0.04371554
    1.62838846   -0.22208093
    1.65579022   -0.39095808
    1.68319199   -0.54940048
    1.71059375   -0.69657752
    1.73799552   -0.83176121
    1.76539728   -0.74570092
    1.79279905   -0.55596438
    1.82020081   -0.36200614
    1.84760258   -0.16621633
    1.87500434    0.02739628
    1.90240611    0.21175766
    1.92980787    0.37402046
    1.95720964    0.49201710
    1.98461140    0.53658583
    2.01367537    0.50735262
    2.04273933    0.42553131
    2.07180329    0.30471683
    2.10086725    0.15931901
    2.12993121    0.00078685
    2.15899517   -0.16284043
    2.18805913   -0.32581795
    2.21712309   -0.48518790
    2.24618705   -0.63819655
    2.27525102   -0.78314119
    2.30431498   -0.91901189
    2.33337894   -1.04478133
    2.36244290   -1.16000583
    2.39150686   -1.26434180
    2.42057082   -1.35760354
    2.44963478   -1.43973739
    2.47869874   -1.51080497
    2.50776270   -1.57063343
    2.53682667   -1.62004231
    2.56589063   -1.65927990
    2.59945080   -1.62389010
    2.63301097   -1.61433640
    2.66657114   -1.63726604
    2.70013131   -1.69919905
    2.73369148   -1.69514491
    2.76725166   -1.67807557
    2.80081183   -1.65131005
    2.83437200   -1.61466667
    2.86793217   -1.56814149
    2.90149234   -1.51189899
    2.93505251   -1.44624505
    2.96861269   -1.37183796
    3.00217286   -1.28954675
    3.03573303   -1.20051725
    3.06929320   -1.10607336
    3.10285337   -1.00785192
    3.13641354   -0.90765850
    3.16997371   -0.80753397
    3.20353389   -0.70955075
    3.23709406   -0.61579846
    3.27065423   -0.52823491
    3.30421440   -0.44854560
    3.33777457   -0.37762432
    3.37133474   -0.31711125
    3.40489492   -0.26684759
    3.43845509   -0.22674133
    3.47201526   -0.19667545
    3.50557543   -0.17573287
    3.53913560   -0.16328757
    3.57269577   -0.15918179
    3.60009754   -0.15977585
    3.62749930   -0.16165999
    3.65490107   -0.16475243
    3.68230283   -0.17031511
    3.70970460   -0.17847322
    3.73710637   -0.19032998
    3.76450813   -0.20655845
    3.79190990   -0.22831832
    3.81931166   -0.25546347
    3.84671343   -0.28858461
    3.87411519   -0.32739647
    3.90151696   -0.37097397
    3.92891872   -0.41768469
    3.95632049   -0.46519999
    3.98372225   -0.51053970
    4.01112402   -0.55014301
    4.03852578   -0.57994300
    4.06592755   -0.59543981
    4.09332931   -0.59212764
    4.12073108   -0.56497144
    4.14813284   -0.51021284
    4.17553461   -0.42551881
    4.20293638   -0.31132600
    4.23033814   -0.17168924
    4.25773991   -0.01488853
    4.28514167    0.14689235
    4.31254344    0.29869922
    4.33994520    0.42408350
    4.36734697    0.50732281
    4.39474873    0.53658583
 
    0.00000000   -0.15918179
    0.03875195   -0.15224617
    0.07750390   -0.13149182
    0.11625584   -0.09713598
    0.15500779   -0.04948806
    0.19375974    0.01100357
    0.23251169    0.08376512
    0.27126364    0.16852243
    0.31001559    0.26361989
    0.34876753    0.36854004
    0.38751948    0.48223898
    0.42627143    0.30294081
    0.46502338    0.07177499
