#      energy (eV)      DOS (tetra.)      DOS (gauss.)
     -1.8050000000      0.1043648298      0.1522345242
     -1.7900000000      0.1029956665      0.1439648586
     -1.7750000000      0.1016265032      0.1354847357
     -1.7600000000      0.1002573399      0.1269005640
     -1.7450000000      0.0988881766      0.1183167582
     -1.7300000000      0.0975190133      0.1098337002
     -1.7150000000      0.0961498500      0.1015459141
     -1.7000000000      0.0947806867      0.0935404947
     -1.6850000000      0.0934115233      0.0858958165
     -1.6700000000      0.0920423600      0.0786805370
     -1.6550000000      0.0906731967      0.0719528959
     -1.6400000000      0.0893040334      0.0657602992
     -1.6250000000      0.0879348701      0.0601391699
     -1.6100000000      0.0865657068      0.0551150385
     -1.5950000000      0.0851965435      0.0507028416
     -1.5800000000      0.0838273802      0.0469073970
     -1.5650000000      0.0824582169      0.0437240182
     -1.5500000000      0.0810890536      0.0411392404
     -1.5350000000      0.0797198903      0.0391316261
     -1.5200000000      0.0783507269      0.0376726281
     -1.5050000000      0.0769815636      0.0367274888
     -1.4900000000      0.0756124003      0.0362561634
     -1.4750000000      0.0742432370      0.0362142533
     -1.4600000000      0.0728740737      0.0365539471
     -1.4450000000      0.0715049104      0.0372249613
     -1.4300000000      0.0701357471      0.0381754801
     -1.4150000000      0.0687665838      0.0393530900
     -1.4000000000      0.0673974205      0.0407057045
     -1.3850000000      0.0660282572      0.0421824731
     -1.3700000000      0.0646590938      0.0437346641
     -1.3550000000      0.0632899305      0.0453165079
     -1.3400000000      0.0619207672      0.0468859847
     -1.3250000000      0.0605516039      0.0484055375
     -1.3100000000      0.0591824406      0.0498426895
     -1.2950000000      0.0578132773      0.0511705429
     -1.2800000000      0.0564441140      0.0523681404
     -1.2650000000      0.0550749507      0.0534206681
     -1.2500000000      0.0537057874      0.0543194867
     -1.2350000000      0.0535461052      0.0550619808
     -1.2200000000      0.0537305206      0.0556512234
     -1.2050000000      0.0539149360      0.0560954597
     -1.1900000000      0.0540993513      0.0564074234
     -1.1750000000      0.0542837667      0.0566035052
     -1.1600000000      0.0544681821      0.0567028012
     -1.1450000000      0.0546525975      0.0567260770
     -1.1300000000      0.0548370128      0.0566946853
     -1.1150000000      0.0550214282      0.0566294818
     -1.1000000000      0.0552058436      0.0565497831
     -1.0850000000      0.0553902590      0.0564724097
     -1.0700000000      0.0555746743      0.0564108573
     -1.0550000000      0.0557590897      0.0563746283
     -1.0400000000      0.0559435051      0.0563687561
     -1.0250000000      0.0561279205      0.0563935398
     -1.0100000000      0.0563123358      0.0564445006
     -0.9950000000      0.0564967512      0.0565125608
     -0.9800000000      0.0566811666      0.0565844345
     -0.9650000000      0.0568655820      0.0566432113
     -0.9500000000      0.0570499973      0.0566691032
     -0.9350000000      0.0572344127      0.0566403206
     -0.9200000000      0.0574188281      0.0565340340
     -0.9050000000      0.0576032435      0.0563273786
     -0.8900000000      0.0577876588      0.0559984547
     -0.8750000000      0.0579720742      0.0555272805
     -0.8600000000      0.0581564896      0.0548966546
     -0.8450000000      0.0583409050      0.0540928938
     -0.8300000000      0.0000000000      0.0531064166
     -0.8150000000      0.0000000000      0.0519321508
     -0.8000000000      0.0000000000      0.0505697550
     -0.7850000000      0.0000000000      0.0490236494
     -0.7700000000      0.0000000000      0.0473028634
     -0.7550000000      0.0000000000      0.0454207125
     -0.7400000000      0.0000000000      0.0433943270
     -0.7250000000      0.0000000000      0.0412440592
     -0.7100000000      0.0000000000      0.0389927986
     -0.6950000000      0.0000000000      0.0366652295
     -0.6800000000      0.0000000000      0.0342870639
     -0.6650000000      0.0000000000      0.0318842819
     -0.6500000000      0.0000000000      0.0294824085
     -0.6350000000      0.0000000000      0.0271058546
     -0.6200000000      0.0000000000      0.0247773398
     -0.6050000000      0.0000000000      0.0225174160
     -0.5900000000      0.0000000000      0.0203440983
     -0.5750000000      0.0000000000      0.0182726096
     -0.5600000000      0.0000000000      0.0163152370
     -0.5450000000      0.0000000000      0.0144812942
     -0.5300000000      0.0000000000      0.0127771802
     -0.5150000000      0.0000000000      0.0112065222
     -0.5000000000      0.0000000000      0.0097703881
     -0.4850000000      0.0000000000      0.0084675519
     -0.4700000000      0.0000000000      0.0072947980
     -0.4550000000      0.0000000000      0.0062472467
     -0.4400000000      0.0000000000      0.0053186898
     -0.4250000000      0.0000000000      0.0045019207
     -0.4100000000      0.0000000000      0.0037890517
     -0.3950000000      0.0000000000      0.0031718083
     -0.3800000000      0.0000000000      0.0026417964
     -0.3650000000      0.0000000000      0.0021907372
     -0.3500000000      0.0000000000      0.0018106703
     -0.3350000000      0.0000000000      0.0014941228
     -0.3200000000      0.0000000000      0.0012342487
     -0.3050000000      0.0000000000      0.0010249385
     -0.2900000000      0.0000000000      0.0008609046
     -0.2750000000      0.0000000000      0.0007377451
     -0.2600000000      0.0000000000      0.0006519899
     -0.2450000000      0.0000000000      0.0006011324
     -0.2300000000      0.0000000000      0.0005836506
     -0.2150000000      0.0000000000      0.0005990192
     -0.2000000000      0.0000000000      0.0006477136
     -0.1850000000      0.0000000000      0.0007312083
     -0.1700000000      0.0000000000      0.0008519669
     -0.1550000000      0.0000000000      0.0010134246
     -0.1400000000      0.0000000000      0.0012199595
     -0.1250000000      0.0000000000      0.0014768505
     -0.1100000000      0.0000000000      0.0017902189
     -0.0950000000      0.0000000000      0.0021669493
     -0.0800000000      0.0000000000      0.0026145866
     -0.0650000000      0.0000000000      0.0031412061
     -0.0500000000      0.0000000000      0.0037552541
     -0.0350000000      0.0000000000      0.0044653563
     -0.0200000000      0.0000000000      0.0052800961
     -0.0050000000      0.0000000000      0.0062077615
      0.0100000000      0.0000000000      0.0072560665
      0.0250000000      0.0000000000      0.0084318507
      0.0400000000      0.0000000000      0.0097407652
      0.0550000000      0.0000000000      0.0111869551
      0.0700000000      0.0000000000      0.0127727496
      0.0850000000      0.0000000000      0.0144983729
      0.1000000000      0.0000000000      0.0163616902
      0.1150000000      0.0000000000      0.0183580038
      0.1300000000      0.0000000000      0.0204799128
      0.1450000000      0.0000000000      0.0227172502
      0.1600000000      0.0000000000      0.0250571078
      0.1750000000      0.0000000000      0.0274839562
      0.1900000000      0.0000000000      0.0299798660
      0.2050000000      0.0000000000      0.0325248265
      0.2200000000      0.0000000000      0.0350971595
      0.2350000000      0.0000000000      0.0376740155
      0.2500000000      0.0000000000      0.0402319375
      0.2650000000      0.0000000000      0.0427474715
      0.2800000000      0.0000000000      0.0451977997
      0.2950000000      0.0000000000      0.0475613684
      0.3100000000      0.0000000000      0.0498184825
      0.3250000000      0.0000000000      0.0519518381
      0.3400000000      0.0000000000      0.0539469643
      0.3550000000      0.0000000000      0.0557925532
      0.3700000000      0.0000000000      0.0574806563
      0.3850000000      0.0000000000      0.0590067372
      0.4000000000      0.0689294981      0.0603695742
      0.4150000000      0.0682156476      0.0615710161
      0.4300000000      0.0675017971      0.0626156019
      0.4450000000      0.0667879466      0.0635100646
      0.4600000000      0.0660740961      0.0642627443
      0.4750000000      0.0653602456      0.0648829428
      0.4900000000      0.0646463951      0.0653802565
      0.5050000000      0.0639325446      0.0657639261
      0.5200000000      0.0632186941      0.0660422402
      0.5350000000      0.0625048436      0.0662220305
      0.5500000000      0.0617909931      0.0663082900
      0.5650000000      0.0610771426      0.0663039389
      0.5800000000      0.0603632921      0.0662097578
      0.5950000000      0.0596494416      0.0660244954
      0.6100000000      0.0589355911      0.0657451518
      0.6250000000      0.0582217406      0.0653674276
      0.6400000000      0.0575078901      0.0648863205
      0.6550000000      0.0567940396      0.0642968432
      0.6700000000      0.0560801891      0.0635948320
      0.6850000000      0.0553663386      0.0627778087
      0.7000000000      0.0546524881      0.0618458579
      0.7150000000      0.0539386376      0.0608024802
      0.7300000000      0.0545344079      0.0596553850
      0.7450000000      0.0565264691      0.0584171876
      0.7600000000      0.0585185302      0.0571059810
      0.7750000000      0.0605105913      0.0557457591
      0.7900000000      0.0625026525      0.0543666714
      0.8050000000      0.0644947136      0.0530050982
      0.8200000000      0.0664867747      0.0517035393
      0.8350000000      0.0684788359      0.0505103146
      0.8500000000      0.0704708970      0.0494790804
      0.8650000000      0.0724629581      0.0486681680
      0.8800000000      0.0744550193      0.0481397535
      0.8950000000      0.0764470804      0.0479588723
      0.9100000000      0.0784391415      0.0481922890
      0.9250000000      0.0804312027      0.0489072400
      0.9400000000      0.0824232638      0.0501700633
      0.9550000000      0.0844153249      0.0520447340
      0.9700000000      0.0864073861      0.0545913256
      0.9850000000      0.0883994472      0.0578644213
      1.0000000000      0.0903915083      0.0619115017
      1.0150000000      0.0923835695      0.0667713411
      1.0300000000      0.0943756306      0.0724724481
      1.0450000000      0.0963676917      0.0790315934
      1.0600000000      0.0983597529      0.0864524692
      1.0750000000      0.1003518140      0.0947245288
      1.0900000000      0.1023438751      0.1038220589
      1.1050000000      0.1043359363      0.1137035334
      1.1200000000      0.1063279974      0.1243112975
      1.1350000000      0.1083200585      0.1355716229
      1.1500000000      0.1103121197      0.1473951688
      1.1650000000      0.1123041808      0.1596778695
      1.1800000000      0.1142962419      0.1723022560
      1.1950000000      0.1162883030      0.1851392042
      1.2100000000      0.1182803642      0.1980500829
      1.2250000000      0.1202724253      0.2108892579
      1.2400000000      0.1222644864      0.2235068922
      1.2550000000      0.1242565476      0.2357519647
      1.2700000000      0.1262486087      0.2474754199
      1.2850000000      0.1282406698      0.2585333502
      1.3000000000      0.1302327310      0.2687901084
      1.3150000000      0.1322247921      0.2781212484
      1.3300000000      0.9581383123      0.2864161979
      1.3450000000      0.4147230654      0.2935805755
      1.3600000000      0.1576794520      0.2995380806
      1.3750000000      0.1603683943      0.3042319021
      1.3900000000      0.1630573367      0.3076256113
      1.4050000000      0.1657462791      0.3097035276
      1.4200000000      0.1703843228      0.3104705656
      1.4350000000      0.1783365773      0.3099515946
      1.4500000000      0.1862888318      0.3081903567
      1.4650000000      0.2004935935      0.3052480057
      1.4800000000      0.2288249396      0.3012013382
      1.4950000000      0.2571562858      0.2961407947
      1.5100000000      0.2854876319      0.2901683068
      1.5250000000      0.3138189781      0.2833950659
      1.5400000000      0.3421503243      0.2759392793
      1.5550000000      0.3704816704      0.2679239685
      1.5700000000      0.3988130166      0.2594748562
      1.5850000000      0.4271443627      0.2507183698
      1.6000000000      0.4554757089      0.2417797813
      1.6150000000      0.4838070551      0.2327814901
      1.6300000000      0.2580445694      0.2238414461
      1.6450000000      0.2550738597      0.2150717056
      1.6600000000      0.2521031499      0.2065771082
      1.6750000000      0.2491324402      0.1984540645
      1.6900000000      0.2461617305      0.1907894455
      1.7050000000      0.2431910207      0.1836595727
      1.7200000000      0.2402203110      0.1771293126
      1.7350000000      0.2372496012      0.1712512885
      1.7500000000      0.2342788915      0.1660652291
      1.7650000000      0.2313081817      0.1615974805
      1.7800000000      0.2283374720      0.1578607127
      1.7950000000      0.2253667622      0.1548538516
      1.8100000000      0.2223960525      0.1525622693
      1.8250000000      0.2194253427      0.1509582570
      1.8400000000      0.2164546330      0.1500018018
      1.8550000000      0.2134839232      0.1496416712
      1.8700000000      0.2105132135      0.1498168043
      1.8850000000      0.2075425037      0.1504579872
      1.9000000000      0.2045717940      0.1514897789
      1.9150000000      0.2016010842      0.1528326389
      1.9300000000      0.1986303745      0.1544051930
      1.9450000000      0.1956596647      0.1561265660
      1.9600000000      0.1926889550      0.1579186987
      1.9750000000      0.1897182452      0.1597085659
      1.9900000000      0.1867475355      0.1614302112
      2.0050000000      0.1837768257      0.1630265188
      2.0200000000      0.1816904596      0.1644506527
      2.0350000000      0.1800146706      0.1656671062
      2.0500000000      0.1783388816      0.1666523190
      2.0650000000      0.1766630926      0.1673948415
      2.0800000000      0.1749873036      0.1678950417
      2.0950000000      0.1733115146      0.1681643741
      2.1100000000      0.1716357255      0.1682242471
      2.1250000000      0.1700552467      0.1681045456
      2.1400000000      0.1690647343      0.1678418782
      2.1550000000      0.1680742220      0.1674776325
      2.1700000000      0.1670837097      0.1670559272
      2.1850000000      0.1660931973      0.1666215542
      2.2000000000      0.1651026850      0.1662180004
      2.2150000000      0.1641121726      0.1658856331
      2.2300000000      0.1631216603      0.1656601226
      2.2450000000      0.1621311480      0.1655711600
      2.2600000000      0.1611406356      0.1656415122
      2.2750000000      0.1601501233      0.1658864371
      2.2900000000      0.1591596109      0.1663134639
      2.3050000000      0.1581690986      0.1669225218
      2.3200000000      0.1571785863      0.1677063868
      2.3350000000      0.1561880739      0.1686514000
      2.3500000000      0.1551975616      0.1697383978
      2.3650000000      0.1542070492      0.1709437915
      2.3800000000      0.1532165369      0.1722407251
      2.3950000000      0.1522260246      0.1736002457
      2.4100000000      0.1512355122      0.1749924230
      2.4250000000      0.1501443787      0.1763873634
      2.4400000000      0.1490326004      0.1777560771
      2.4550000000      0.1479208222      0.1790711677
      2.4700000000      0.1468090440      0.1803073291
      2.4850000000      0.1456972658      0.1814416502
      2.5000000000      0.1445854875      0.1824537383
      2.5150000000      0.1434737093      0.1833256871
      2.5300000000      0.1423619311      0.1840419231
      2.5450000000      0.1412501528      0.1845889685
      2.5600000000      0.1401383746      0.1849551656
      2.5750000000      0.1390265964      0.1851304032
      2.5900000000      0.1380705502      0.1851058849
      2.6050000000      0.1375464356      0.1848739697
      2.6200000000      0.1370223211      0.1844281107
      2.6350000000      0.1364982066      0.1837629033
      2.6500000000      0.1359740920      0.1828742470
      2.6650000000      0.1354499775      0.1817596123
      2.6800000000      0.1349258630      0.1804183970
      2.6950000000      0.1344017485      0.1788523446
      2.7100000000      0.1338776339      0.1770659968
      2.7250000000      0.1333535194      0.1750671445
      2.7400000000      0.1328294049      0.1728672435
      2.7550000000      0.1323052904      0.1704817635
      2.7700000000      0.1318855548      0.1679304407
      2.7850000000      0.1315450501      0.1652374141
      2.8000000000      0.1312045453      0.1624312295
      2.8150000000      0.1308640406      0.1595447048
      2.8300000000      0.1305235358      0.1566146586
      2.8450000000      0.1301830311      0.1536815083
      2.8600000000      0.1298425264      0.1507887545
      2.8750000000      0.1295020216      0.1479823671
      2.8900000000      0.1291615169      0.1453100954
      2.9050000000      0.1288210121      0.1428207230
      2.9200000000      0.1284805074      0.1405632872
      2.9350000000      0.1281400027      0.1385862799
      2.9500000000      0.1487097765      0.1369368446
      2.9650000000      0.1705499548      0.1356599792
      2.9800000000      0.1923901331      0.1347977506
      2.9950000000      0.2142303115      0.1343885249
      3.0100000000      0.2360704898      0.1344662146
      3.0250000000      0.2579106681      0.1350595441
      3.0400000000      0.2797508464      0.1361913365
      3.0550000000      0.3015910248      0.1378778274
      3.0700000000      0.2193926496      0.1401280152
      3.0850000000      0.2209059230      0.1429430650
      3.1000000000      0.2224191963      0.1463157854
      3.1150000000      0.2239324697      0.1502302059
      3.1300000000      0.2254457431      0.1546612869
      3.1450000000      0.2269590165      0.1595747939
      3.1600000000      0.2284722899      0.1649273730
      3.1750000000      0.2299855632      0.1706668586
      3.1900000000      0.2314988366      0.1767328406
      3.2050000000      0.2330121100      0.1830575100
      3.2200000000      0.2345253834      0.1895667916
      3.2350000000      0.2360386568      0.1961817573
      3.2500000000      0.2375519301      0.2028203001
      3.2650000000      0.2390652035      0.2093990328
      3.2800000000      0.2405784769      0.2158353586
      3.2950000000      0.2420917503      0.2220496491
      3.3100000000      0.2436050237      0.2279674492
      3.3250000000      0.2417592291      0.2335216235
      3.3400000000      0.2390855290      0.2386543513
      3.3550000000      0.2364118289      0.2433188790
      3.3700000000      0.2337381287      0.2474809404
      3.3850000000      0.2310644286      0.2511197704
      3.4000000000      0.2283669347      0.2542286462
      3.4150000000      0.2256583711      0.2568149123
      3.4300000000      0.2229498076      0.2588994675
      3.4450000000      0.2214878708      0.2605157142
      3.4600000000      0.2217633192      0.2617079973
      3.4750000000      0.2220387675      0.2625295849
      3.4900000000      0.2223142158      0.2630402660
      3.5050000000      0.2225896642      0.2633036603
      3.5200000000      0.2228651125      0.2633843535
      3.5350000000      0.2231405608      0.2633449807
      3.5500000000      0.2234160092      0.2632433875
      3.5650000000      0.2236937736      0.2631299978
      3.5800000000      0.2239886717      0.2630455087
      3.5950000000      0.2242835699      0.2630190214
      3.6100000000      0.2245784681      0.2630666980
      3.6250000000      0.2248733663      0.2631910093
      3.6400000000      0.2251682645      0.2633806137
      3.6550000000      0.2254631626      0.2636108753
      3.6700000000      0.2257580608      0.2638450034
      3.6850000000      0.2260529590      0.2640357617
      3.7000000000      0.2263478572      0.2641276728
      3.7150000000      0.2266427554      0.2640596183
      3.7300000000      0.2269376536      0.2637677182
      3.7450000000      0.2272325517      0.2631883603
      3.7600000000      0.2275274499      0.2622612452
      3.7750000000      0.2278223481      0.2609323147
      3.7900000000      0.2281172463      0.2591564370
      3.8050000000      0.2257963429      0.2568997383
      3.8200000000      0.2167933439      0.2541414881
      3.8350000000      0.2164813252      0.2508754672
      3.8500000000      0.2161693065      0.2471107756
      3.8650000000      0.2158572878      0.2428720615
      3.8800000000      0.2155452690      0.2381991791
      3.8950000000      0.2152332503      0.2331463083
      3.9100000000      0.2149212316      0.2277805887
      3.9250000000      0.2146092129      0.2221803398
      3.9400000000      0.2142971942      0.2164329495
      3.9550000000      0.2139851755      0.2106325220
      3.9700000000      0.2136731567      0.2048773800
      3.9850000000      0.2133611380      0.1992675106
      4.0000000000      0.2130491193      0.1939020435
      4.0150000000      0.2127371006      0.1888768362
      4.0300000000      0.2124250819      0.1842822328
      4.0450000000      0.2121130632      0.1802010483
      4.0600000000      0.2118010444      0.1767068190
      4.0750000000      0.2117385273      0.1738623433
      4.0900000000      0.2119051841      0.1717185300
      4.1050000000      0.2120718408      0.1703135561
      4.1200000000      0.2122384976      0.1696723302
      4.1350000000      0.2124051543      0.1698062508
      4.1500000000      0.2125718111      0.1707132418
      4.1650000000      0.2127384678      0.1723780459
      4.1800000000      0.2129051246      0.1747727551
      4.1950000000      0.2130717813      0.1778575533
      4.2100000000      0.2132384381      0.1815816497
      4.2250000000      0.2134050948      0.1858843805
      4.2400000000      0.2135717516      0.1906964537
      4.2550000000      0.2137384083      0.1959413189
      4.2700000000      0.2139050651      0.2015366364
      4.2850000000      0.2140717218      0.2073958270
      4.3000000000      0.2142383786      0.2134296800
      4.3150000000      0.2144050353      0.2195479966
      4.3300000000      0.2145716921      0.2256612494
      4.3450000000      0.2147589956      0.2316822328
      4.3600000000      0.2153335448      0.2375276838
      4.3750000000      0.2159080940      0.2431198486
      4.3900000000      0.2164826431      0.2483879716
      4.4050000000      0.2170571923      0.2532696805
      4.4200000000      0.2176317415      0.2577122433
      4.4350000000      0.2182062907      0.2616736695
      4.4500000000      0.2183704177      0.2651236269
      4.4650000000      0.2177482724      0.2680441486
      4.4800000000      0.2171261271      0.2704300993
      4.4950000000      0.2165039818      0.2722893779
      4.5100000000      0.2158818365      0.2736428293
      4.5250000000      0.2239533739      0.2745238478
      4.5400000000      0.2459748628      0.2749776572
      4.5550000000      0.2679963517      0.2750602612
      4.5700000000      0.2900178406      0.2748370694
      4.5850000000      0.3129640454      0.2743812121
      4.6000000000      0.3359116537      0.2737715746
      4.6150000000      0.3588592620      0.2730905919
      4.6300000000      0.3818068703      0.2724218614
      4.6450000000      0.3092418236      0.2718476432
      4.6600000000      0.3114434879      0.2714463296
      4.6750000000      0.3136451523      0.2712899746
      4.6900000000      0.3158468166      0.2714419806
      4.7050000000      0.3180484810      0.2719550370
      4.7200000000      0.3202501453      0.2728694066
      4.7350000000      0.3224518096      0.2742116418
      4.7500000000      0.3246534740      0.2759938008
      4.7650000000      0.3268551383      0.2782132126
      4.7800000000      0.3290568027      0.2808528188
      4.7950000000      0.3312584670      0.2838820905
      4.8100000000      0.3334601313      0.2872584924
      4.8250000000      0.3356617957      0.2909294380
      4.8400000000      0.3378634600      0.2948346529
      4.8550000000      0.3400651244      0.2989088392
      4.8700000000      0.3422667887      0.3030845183
      4.8850000000      0.3444684531      0.3072949146
      4.9000000000      0.3446084611      0.3114767396
      4.9150000000      0.3425782992      0.3155727393
      4.9300000000      0.3405481373      0.3195338757
      4.9450000000      0.3385179754      0.3233210367
      4.9600000000      0.3392402556      0.3269061874
      4.9750000000      0.3463301549      0.3302729095
      4.9900000000      0.3549919178      0.3334163084
      5.0050000000      0.3636536807      0.3363422998
      5.0200000000      0.3729470148      0.3390663234
      5.0350000000      0.3846215470      0.3416115637
      5.0500000000      0.3962960793      0.3440067795
      5.0650000000      0.4079706116      0.3462838711
      5.0800000000      0.4196451439      0.3484753210
      5.0950000000      0.4313196762      0.3506116510
      5.1100000000      0.4429942085      0.3527190380
      5.1250000000      0.4546687407      0.3548172122
      5.1400000000      0.4663432730      0.3569177503
      5.1550000000      0.4780178053      0.3590228469
      5.1700000000      0.4896923376      0.3611246199
      5.1850000000      0.5013668699      0.3632049748
      5.2000000000      0.5130414022      0.3652360206
      5.2150000000      0.5260389189      0.3671810019
      5.2300000000      0.5424374219      0.3689956821
      5.2450000000      0.5588359250      0.3706300947
      5.2600000000      0.5696981952      0.3720305625
      5.2750000000      0.5769754182      0.3731418747
      5.2900000000      0.5842526412      0.3739095129
      5.3050000000      0.5915298642      0.3742818197
      5.3200000000      0.5988070871      0.3742120157
      5.3350000000      0.3546440300      0.3736599859
      5.3500000000      0.3405198406      0.3725937767
      5.3650000000      0.3263956512      0.3709907651
      5.3800000000      0.3122714618      0.3688384848
      5.3950000000      0.2885511568      0.3661351113
      5.4100000000      0.2736421042      0.3628896316
      5.4250000000      0.2587330517      0.3591217320
      5.4400000000      0.2438239992      0.3548614522
      5.4550000000      0.2289149466      0.3501486559
      5.4700000000      0.2140058941      0.3450323708
      5.4850000000      0.1990968415      0.3395700439
      5.5000000000      0.1841877890      0.3338267512
      5.5150000000      0.1692787365      0.3278743918
      5.5300000000      0.1543696839      0.3217908797
      5.5450000000      0.1394606314      0.3156593381
      5.5600000000      0.1245515788      0.3095672856
      5.5750000000      0.1125826241      0.3036057965
      5.5900000000      0.1124763944      0.2978686072
      5.6050000000      0.1123701646      0.2924511390
      5.6200000000      0.1122639348      0.2874494083
      5.6350000000      0.1121811237      0.2829587965
      5.6500000000      0.1126344523      0.2790726638
      5.6650000000      0.1130877809      0.2758807991
      5.6800000000      0.1135411095      0.2734677137
      5.6950000000      0.1139944382      0.2719108019
      5.7100000000      0.1144477668      0.2712784055
      5.7250000000      0.1149010954      0.2716278358
      5.7400000000      0.1153544240      0.2730034206
      5.7550000000      0.1384901030      0.2754346526
      5.7700000000      0.1618822805      0.2789345226
      5.7850000000      0.1852744580      0.2834981271
      5.8000000000      0.2086666354      0.2891016325
      5.8150000000      0.2320588129      0.2957016773
      5.8300000000      0.2554509903      0.3032352776
      5.8450000000      0.2788431678      0.3116202888
      5.8600000000      0.3022353453      0.3207564547
      5.8750000000      0.2156749269      0.3305270537
      5.8900000000      0.2180508657      0.3408011268
      5.9050000000      0.2204268044      0.3514362459
      5.9200000000      0.2228027431      0.3622817572
      5.9350000000      0.2251786819      0.3731824079
      5.9500000000      0.2275546206      0.3839822460
      5.9650000000      0.2299305594      0.3945286645
      5.9800000000      0.2323064981      0.4046764479
      5.9950000000      0.2346824369      0.4142916746
      6.0100000000      0.2383345641      0.4232553269
      6.0250000000      0.2567672025      0.4314664662
      6.0400000000      0.3561997023      0.4388448463
      6.0550000000      0.4556322020      0.4453328529
      6.0700000000      0.5506850778      0.4508966873
      6.0850000000      0.5890364416      0.4555267364
      6.1000000000      0.6273878054      0.4592371080
      6.1150000000      0.6646120942      0.4620643428
      6.1300000000      0.6741528100      0.4640653493
      6.1450000000      0.6583677148      0.4653146436
      6.1600000000      0.6425826197      0.4659010035
      6.1750000000      0.6267975245      0.4659236750
      6.1900000000      0.6110124294      0.4654882873
      6.2050000000      0.5952273343      0.4647026466
      6.2200000000      0.5794422391      0.4636725835
      6.2350000000      0.5637613229      0.4624980267
      6.2500000000      0.5511124350      0.4612694647
      6.2650000000      0.5384635472      0.4600649374
      6.2800000000      0.5258146593      0.4589476761
      6.2950000000      0.5131657715      0.4579644793
      6.3100000000      0.5005168836      0.4571448751
      6.3250000000      0.4887732016      0.4565010862
      6.3400000000      0.5200404342      0.4560287746
      6.3550000000      0.5513076667      0.4557085066
      6.3700000000      0.5825748992      0.4555078461
      6.3850000000      0.6138421318      0.4553839562
      6.4000000000      0.6451093643      0.4552865665
      6.4150000000      0.6763765968      0.4551611493
      6.4300000000      0.7076438294      0.4549521409
      6.4450000000      0.7426283630      0.4546060481
      6.4600000000      0.6978529980      0.4540742873
      6.4750000000      0.6264912979      0.4533156243
      6.4900000000      0.5551295979      0.4522981063
      6.5050000000      0.4837678978      0.4510004085
      6.5200000000      0.2601204739      0.4494125497
      6.5350000000      0.2595410323      0.4475359708
      6.5500000000      0.2589615907      0.4453830005
      6.5650000000      0.2583821492      0.4429757716
      6.5800000000      0.2578027076      0.4403446743
      6.5950000000      0.2572232660      0.4375264636
      6.6100000000      0.2468705390      0.4345621473
      6.6250000000      0.2454506196      0.4314947963
      6.6400000000      0.2440307002      0.4283674129
      6.6550000000      0.2426107808      0.4252209911
      6.6700000000      0.2411908615      0.4220928794
      6.6850000000      0.2397709421      0.4190155409
      6.7000000000      0.2383510227      0.4160157706
      6.7150000000      0.2369311033      0.4131144045
      6.7300000000      0.2355111839      0.4103265141
      6.7450000000      0.2340912646      0.4076620550
      6.7600000000      0.2326713452      0.4051269025
      6.7750000000      0.2312514258      0.4027241830
      6.7900000000      0.2298315064      0.4004557943
      6.8050000000      0.2284115870      0.3983239904
      6.8200000000      0.2275720734      0.3963329085
      6.8350000000      0.2282090036      0.3944899170
      6.8500000000      0.2290970455      0.3928066788
      6.8650000000      0.2348180596      0.3912998429
      6.8800000000      0.3329810962      0.3899913045
      6.8950000000      0.3483057457      0.3889080013
      6.9100000000      0.3636303953      0.3880812491
      6.9250000000      0.3789550448      0.3875456499
      6.9400000000      0.3942796943      0.3873376347
      6.9550000000      0.4096043439      0.3874937318
      6.9700000000      0.4249289934      0.3880486693
      6.9850000000      0.4402536429      0.3890334359
      7.0000000000      0.4555782925      0.3904734288
      7.0150000000      0.4709029420      0.3923868150
      7.0300000000      0.4862275915      0.3947832239
      7.0450000000      0.5015522410      0.3976628709
      7.0600000000      0.5168768906      0.4010161876
      7.0750000000      0.5322015401      0.4048240068
      7.0900000000      0.5787578950      0.4090583198
      7.1050000000      0.6316439284      0.4136835873
      7.1200000000      0.6845299619      0.4186585575
      7.1350000000      0.7374159953      0.4239385088
      7.1500000000      0.7903020288      0.4294778125
      7.1650000000      0.7988111943      0.4352326854
      7.1800000000      0.7717428430      0.4411639897
      7.1950000000      0.7446744916      0.4472399277
      7.2100000000      0.7176061403      0.4534384786
      7.2250000000      0.6905377890      0.4597494335
      7.2400000000      0.6440811367      0.4661758970
      7.2550000000      0.5933409905      0.4727351502
      7.2700000000      0.5551294225      0.4794587942
      7.2850000000      0.5413317334      0.4863921294
      7.3000000000      0.5275340443      0.4935927620
      7.3150000000      0.5196257223      0.5011284670
      7.3300000000      0.5588063461      0.5090743773
      7.3450000000      0.5211320483      0.5175096033
      7.3600000000      0.5176490609      0.5265134203
      7.3750000000      0.5141660735      0.5361611888
      7.3900000000      0.5106830861      0.5465201912
      7.4050000000      0.5072000987      0.5576455792
      7.4200000000      0.5037171113      0.5695766282
      7.4350000000      0.5002341239      0.5823334862
      7.4500000000      0.4967511365      0.5959145858
      7.4650000000      0.4932681491      0.6102948624
      7.4800000000      0.4897851617      0.6254248823
      7.4950000000      0.4863021743      0.6412309485
      7.5100000000      0.4828191869      0.6576161998
      7.5250000000      0.4793361996      0.6744626764
      7.5400000000      0.4758532122      0.6916342733
      7.5550000000      0.4723702248      0.7089804626
      7.5700000000      0.4673421102      0.7263406255
      7.5850000000      0.4851907207      0.7435488030
      7.6000000000      0.5104076150      0.7604386574
      7.6150000000      0.5356245093      0.7768484228
