    -19.9998456173      0.0000000000      0.0001444701
    -19.9848457331      0.0000000000      0.0001875259
    -19.9698458489      0.0000000000      0.0002420424
    -19.9548459647      0.0000000000      0.0003106525
    -19.9398460805      0.0000000000      0.0003964773
    -19.9248461963      0.0000000000      0.0005031865
    -19.9098463121      0.0000000000      0.0006350594
    -19.8948464279      0.0000000000      0.0007970438
    -19.8798465436      0.0000000000      0.0009948116
    -19.8648466594      0.0000000000      0.0012348066
    -19.8498467752      0.0000000000      0.0015242830
    -19.8348468910      0.0000000000      0.0018713304
    -19.8198470068      0.0000000000      0.0022848811
    -19.8048471226      0.0000000000      0.0027746975
    -19.7898472384      0.0000000000      0.0033513344
    -19.7748473541      0.0000000000      0.0040260739
    -19.7598474699      0.0000000000      0.0048108300
    -19.7448475857      0.0000000000      0.0057180195
    -19.7298477015      0.0000000000      0.0067604003
    -19.7148478173      0.0000000000      0.0079508741
    -19.6998479331      0.0000000000      0.0093022575
    -19.6848480489      0.0000000000      0.0108270219
    -19.6698481647      0.0000000000      0.0125370079
    -19.6548482804      0.0000000000      0.0144431187
    -19.6398483962      0.0000000000      0.0165550014
    -19.6248485120      0.0000000000      0.0188807224
    -19.6098486278      0.0000000000      0.0214264494
    -19.5948487436      0.0000000000      0.0241961488
    -19.5798488594      0.0000000000      0.0271913097
    -19.5648489752      0.0000000000      0.0304107068
    -19.5498490910      0.0000000000      0.0338502113
    -19.5348492067      0.0000000000      0.0375026609
    -19.5198493225      0.0000000000      0.0413577956
    -19.5048494383      0.0000000000      0.0454022675
    -19.4898495541      0.0000000000      0.0496197263
    -19.4748496699      0.0000000000      0.0539909850
    -19.4598497857      0.0000000000      0.0584942601
    -19.4448499015      0.0000000000      0.0631054873
    -19.4298500173      0.0000000000      0.0677987004
    -19.4148501330      0.0000000000      0.0725464678
    -19.3998502488      0.0197607728      0.0773203727
    -19.3848503646      0.1035008617      0.0820915229
    -19.3698504804      0.1872409507      0.0868310773
    -19.3548505962      0.1321909577      0.0915107707
    -19.3398507120      0.1391750946      0.0961034227
    -19.3248508278      0.1461592314      0.1005834159
    -19.3098509435      0.1531433682      0.1049271272
    -19.2948510593      0.1601275050      0.1091133029
    -19.2798511751      0.1670803810      0.1131233648
    -19.2648512909      0.1590309222      0.1169416418
    -19.2498514067      0.1509814634      0.1205555211
    -19.2348515225      0.1434129012      0.1239555183
    -19.2198516383      0.1462178665      0.1271352674
    -19.2048517541      0.1490228317      0.1300914349
    -19.1898518698      0.1518277970      0.1328235643
    -19.1748519856      0.1546327623      0.1353338614
    -19.1598521014      0.1574377276      0.1376269305
    -19.1448522172      0.1602426929      0.1397094723
    -19.1298523330      0.1630476582      0.1415899600
    -19.1148524488      0.1535340051      0.1432783018
    -19.0998525646      0.1525866274      0.1447855065
    -19.0848526804      0.1516392496      0.1461233611
    -19.0698527961      0.1506918718      0.1473041305
    -19.0548529119      0.1497444941      0.1483402880
    -19.0398530277      0.1487971163      0.1492442813
    -19.0248531435      0.1491248989      0.1500283372
    -19.0098532593      0.1506363985      0.1507043057
    -18.9948533751      0.1521478982      0.1512835415
    -18.9798534909      0.1536593979      0.1517768187
    -18.9648536066      0.1551708975      0.1521942744
    -18.9498537224      0.1566823972      0.1525453733
    -18.9348538382      0.1581938969      0.1528388875
    -18.9198539540      0.1597053965      0.1530828843
    -18.9048540698      0.1596125261      0.1532847169
    -18.8898541856      0.1565340985      0.1534510129
    -18.8748543014      0.1534556709      0.1535876594
    -18.8598544172      0.1519627442      0.1536997839
    -18.8448545329      0.1520890298      0.1537917332
    -18.8298546487      0.1522153154      0.1538670546
    -18.8148547645      0.1523416009      0.1539284843
    -18.7998548803      0.1524678865      0.1539779512
    -18.7848549961      0.1525941721      0.1540166012
    -18.7698551119      0.1527204576      0.1540448492
    -18.7548552277      0.1528467432      0.1540624635
    -18.7398553435      0.1534449660      0.1540686847
    -18.7248554592      0.1542165097      0.1540623783
    -18.7098555750      0.1549880534      0.1540422184
    -18.6948556908      0.1557595970      0.1540068933
    -18.6798558066      0.1565311407      0.1539553243
    -18.6648559224      0.1573026843      0.1538868828
    -18.6498560382      0.1580742280      0.1538015920
    -18.6348561540      0.1588457717      0.1537002962
    -18.6198562697      0.1545425711      0.1535847827
    -18.6048563855      0.1536022836      0.1534578426
    -18.5898565013      0.1526619961      0.1533232604
    -18.5748566171      0.1517217086      0.1531857256
    -18.5598567329      0.1507814211      0.1530506659
    -18.5448568487      0.1498411336      0.1529240068
    -18.5298569645      0.1500021455      0.1528118677
    -18.5148570803      0.1503483948      0.1527202107
    -18.4998571960      0.1506946441      0.1526544642
    -18.4848573118      0.1510408934      0.1526191435
    -18.4698574276      0.1513871428      0.1526174965
    -18.4548575434      0.1517333921      0.1526512003
    -18.4398576592      0.1520796414      0.1527201334
    -18.4248577750      0.1524258907      0.1528222454
    -18.4098578908      0.1527721400      0.1529535384
    -18.3948580066      0.1531183894      0.1531081719
    -18.3798581223      0.1534646387      0.1532786902
    -18.3648582381      0.1539910175      0.1534563675
    -18.3498583539      0.1545601663      0.1536316551
    -18.3348584697      0.1551293151      0.1537947082
    -18.3198585855      0.1556984639      0.1539359649
    -18.3048587013      0.1562676128      0.1540467429
    -18.2898588171      0.1563737359      0.1541198182
    -18.2748589328      0.1546979630      0.1541499492
    -18.2598590486      0.1530221901      0.1541343114
    -18.2448591644      0.1523173677      0.1540728122
    -18.2298592802      0.1523348833      0.1539682596
    -18.2148593960      0.1523523989      0.1538263705
    -18.1998595118      0.1523699145      0.1536556085
    -18.1848596276      0.1523874301      0.1534668547
    -18.1698597434      0.1524049457      0.1532729233
    -18.1548598591      0.1524224613      0.1530879441
    -18.1398599749      0.1524399769      0.1529266414
    -18.1248600907      0.1525684569      0.1528035478
    -18.1098602065      0.1529131829      0.1527321935
    -18.0948603223      0.1532579088      0.1527243172
    -18.0798604381      0.1536026348      0.1527891420
    -18.0648605539      0.1539473607      0.1529327593
    -18.0498606697      0.1542920867      0.1531576579
    -18.0348607854      0.1546368126      0.1534624270
    -18.0198609012      0.1549815386      0.1538416559
    -18.0048610170      0.1553262645      0.1542860397
    -17.9898611328      0.1556709905      0.1547826908
    -17.9748612486      0.1560157165      0.1553156461
    -17.9598613644      0.1563604424      0.1558665467
    -17.9448614802      0.1567051684      0.1564154595
    -17.9298615959      0.1570498943      0.1569418008
    -17.9148617117      0.1574543156      0.1574253183
    -17.8998618275      0.1578718184      0.1578470821
    -17.8848619433      0.1582893213      0.1581904352
    -17.8698620591      0.1567211350      0.1584418571
    -17.8548621749      0.1565493444      0.1585916956
    -17.8398622907      0.1563775538      0.1586347292
    -17.8248624065      0.1562057632      0.1585705323
    -17.8098625222      0.1560339725      0.1584036203
    -17.7948626380      0.1560724202      0.1581433676
    -17.7798627538      0.1562005327      0.1578036975
    -17.7648628696      0.1563286452      0.1574025560
    -17.7498629854      0.1564567577      0.1569611923
    -17.7348631012      0.1565848703      0.1565032736
    -17.7198632170      0.1567129828      0.1560538756
    -17.7048633328      0.1568410953      0.1556383900
    -17.6898634485      0.1569692078      0.1552813973
    -17.6748635643      0.1570973204      0.1550055548
    -17.6598636801      0.1572254329      0.1548305483
    -17.6448637959      0.1573583330      0.1547721545
