#      energy (eV)      DOS (tetra.)      DOS (gauss.)
     -7.0097097185      0.1210156943      0.1303264726
     -6.9988250761      0.1215341851      0.1311871011
     -6.9879404336      0.1220609194      0.1319769103
     -6.9770557912      0.1225979707      0.1326822235
     -6.9661711488      0.1231453390      0.1332903035
     -6.9552865064      0.1237030242      0.1337896129
     -6.9444018640      0.1242710263      0.1341700547
     -6.9335172215      0.1248493454      0.1344231904
     -6.9226325791      0.1254379815      0.1345424295
     -6.9117479367      0.1260369345      0.1345231870
     -6.9008632943      0.1266462044      0.1343630060
     -6.8899786519      0.1272662582      0.1340616431
     -6.8790940094      0.1278951153      0.1336211146
     -6.8682093670      0.1285247239      0.1330457030
     -6.8573247246      0.1291538654      0.1323419242
     -6.8464400822      0.1297837338      0.1315184565
     -6.8355554398      0.1304160186      0.1305860331
     -6.8246707973      0.1310507318      0.1295573003
     -6.8137861549      0.1316878736      0.1284466458
     -6.8029015125      0.1323274438      0.1272700001
     -6.7920168701      0.1329691775      0.1260446154
     -6.7811322277      0.1336107535      0.1247888267
     -6.7702475852      0.1342516307      0.1235218004
     -6.7593629428      0.1348918089      0.1222632746
     -6.7484783004      0.1355312882      0.1210332957
     -6.7375936580      0.1361700686      0.1198519570
     -6.7267090156      0.1368081501      0.1187391424
     -6.7158243731      0.1374455327      0.1177142800
     -6.7049397307      0.1380822164      0.1167961080
     -6.6940550883      0.1387182012      0.1160024567
     -6.6831704459      0.1393534872      0.1153500491
     -6.6722858035      0.1399880742      0.1148543200
     -6.6614011610      0.1406219622      0.1145292576
     -6.6505165186      0.1412551514      0.1143872661
     -6.6396318762      0.1418876417      0.1144390498
     -6.6287472338      0.1425194331      0.1146935204
     -6.6178625914      0.1431505256      0.1151577237
     -6.6069779489      0.1437809192      0.1158367880
     -6.5960933065      0.1444247682      0.1167338911
     -6.5852086641      0.1450810387      0.1178502460
     -6.5743240217      0.1457394191      0.1191851040
     -6.5634393793      0.1463999094      0.1207357729
     -6.5525547368      0.1470625096      0.1224976515
     -6.5416700944      0.1477272197      0.1244642776
     -6.5307854520      0.1483940398      0.1266273899
     -6.5199008096      0.1490628809      0.1289770024
     -6.5090161672      0.1497335289      0.1315014920
     -6.4981315247      0.1504059743      0.1341876979
     -6.4872468823      0.1510802171      0.1370210333
     -6.4763622399      0.1517562572      0.1399856085
     -6.4654775975      0.1524340948      0.1430643665
     -6.4545929551      0.1531137297      0.1462392288
     -6.4437083126      0.1537951620      0.1494912533
     -6.4328236702      0.1544783918      0.1528008020
     -6.4219390278      0.1551632842      0.1561477176
     -6.4110543854      0.1558491140      0.1595115096
     -6.4001697430      0.1565357731      0.1628715460
     -6.3892851005      0.1572232616      0.1662072509
     -6.3784004581      0.1579115795      0.1694983050
     -6.3675158157      0.1586007267      0.1727248458
     -6.3566311733      0.1592907033      0.1758676671
     -6.3457465309      0.1599815092      0.1789084128
     -6.3348618884      0.1606731444      0.1818297632
     -6.3239772460      0.1613656091      0.1846156101
     -6.3130926036      0.1620589744      0.1872512191
     -6.3022079612      0.1627791038      0.1897233740
     -6.2913233188      0.1635769156      0.1920205032
     -6.2804386763      0.1643765050      0.1941327838
     -6.2695540339      0.1651778720      0.1960522223
     -6.2586693915      0.1659812015      0.1977727104
     -6.2477847491      0.1667895373      0.1992900550
     -6.2369001067      0.1676039552      0.2006019809
     -6.2260154642      0.1684246154      0.2017081086
     -6.2151308218      0.1692540139      0.2026099044
     -6.2042461794      0.1700930051      0.2033106081
     -6.1933615370      0.1709415890      0.2038151368
     -6.1824768946      0.1717997656      0.2041299682
     -6.1715922521      0.1726675348      0.2042630071
     -6.1607076097      0.1735448968      0.2042234366
     -6.1498229673      0.1744314528      0.2040215574
     -6.1389383249      0.1753254391      0.2036686204
     -6.1280536825      0.1762266464      0.2031766535
     -6.1171690400      0.1771350748      0.2025582886
     -6.1062843976      0.1780507242      0.2018265903
     -6.0953997552      0.1789735946      0.2009948904
     -6.0845151128      0.1799036860      0.2000766318
     -6.0736304704      0.1808409985      0.1990852219
     -6.0627458279      0.1817855320      0.1980339014
     -6.0518611855      0.1827372647      0.1969356264
     -6.0409765431      0.1836951408      0.1958029675
     -6.0300919007      0.1846585771      0.1946480267
     -6.0192072583      0.1856275736      0.1934823704
     -6.0083226158      0.1866021302      0.1923169806
     -5.9974379734      0.1875822471      0.1911622227
     -5.9865533310      0.1885677724      0.1900278284
     -5.9756686886      0.1895581866      0.1889228941
     -5.9647840462      0.1905547113      0.1878558905
     -5.9538994037      0.1915578593      0.1868346849
     -5.9430147613      0.1925676304      0.1858665709
     -5.9321301189      0.1935840248      0.1849583063
     -5.9212454765      0.1946070424      0.1841161544
     -5.9103608341      0.1956366832      0.1833459289
     -5.8994761916      0.1966729473      0.1826530390
     -5.8885915492      0.1977158346      0.1820425335
     -5.8777069068      0.1987653451      0.1815191414
     -5.8668222644      0.1998214788      0.1810873089
     -5.8559376220      0.2008874309      0.1807512296
     -5.8450529795      0.2019709429      0.1805148695
     -5.8341683371      0.2030733562      0.1803819831
     -5.8232836947      0.2041947813      0.1803561233
     -5.8123990523      0.2053352182      0.1804406425
     -5.8015144099      0.2064946667      0.1806386863
     -5.7906297674      0.2076731271      0.1809531802
     -5.7797451250      0.2088722689      0.1813868095
     -5.7688604826      0.2100941185      0.1819419937
     -5.7579758402      0.2113386804      0.1826208556
     -5.7470911978      0.2126059546      0.1834251877
     -5.7362065553      0.2138959412      0.1843564160
     -5.7253219129      0.2152086402      0.1854155626
     -5.7144372705      0.2165440515      0.1866032092
     -5.7035526281      0.2179021752      0.1879194621
     -5.6926679857      0.2192815642      0.1893639206
     -5.6817833432      0.2206512270      0.1909356499
     -5.6708987008      0.2219807416      0.1926331591
     -5.6600140584      0.2233201797      0.1944543863
     -5.6491294160      0.2246695413      0.1963966909
     -5.6382447736      0.2260288265      0.1984568545
     -5.6273601311      0.2273980351      0.2006310896
     -5.6164754887      0.2287771673      0.2029150583
     -5.6055908463      0.2301662230      0.2053039001
     -5.5947062039      0.2315652022      0.2077922678
     -5.5838215615      0.2329741050      0.2103743736
     -5.5729369190      0.2343929312      0.2130440425
     -5.5620522766      0.2358317343      0.2157947741
     -5.5511676342      0.2374864514      0.2186198112
     -5.5402829918      0.2391582859      0.2215122136
     -5.5293983494      0.2408472377      0.2244649383
     -5.5185137069      0.2425533068      0.2274709217
     -5.5076290645      0.2442764933      0.2305231655
     -5.4967444221      0.2460167971      0.2336148227
     -5.4858597797      0.2477727026      0.2367392841
     -5.4749751373      0.2495422166      0.2398902620
     -5.4640904948      0.2513253300      0.2430618722
     -5.4532058524      0.2531230242      0.2462487102
     -5.4423212100      0.2549436369      0.2494459229
     -5.4314365676      0.2567890663      0.2526492726
     -5.4205519252      0.2586593124      0.2558551942
     -5.4096672827      0.2605543753      0.2590608426
     -5.3987826403      0.2624742549      0.2622641315
     -5.3878979979      0.2644190100      0.2654637620
     -5.3770133555      0.2663905347      0.2686592410
     -5.3661287131      0.2683897398      0.2718508884
     -5.3552440706      0.2704166252      0.2750398349
     -5.3443594282      0.2724710532      0.2782280082
     -5.3334747858      0.2745523322      0.2814181105
     -5.3225901434      0.2766603670      0.2846135857
     -5.3117055010      0.2787951577      0.2878185776
     -5.3008208585      0.2809567042      0.2910378815
     -5.2899362161      0.2831421228      0.2942768875
     -5.2790515737      0.2856149341      0.2975415185
     -5.2681669313      0.2882208181      0.3008381631
     -5.2572822889      0.2909072453      0.3041736057
     -5.2463976464      0.2936742158      0.3075549526
     -5.2355130040      0.2965217294      0.3109895586
     -5.2246283616      0.2994497863      0.3144849520
     -5.2137437192      0.3024583865      0.3180487614
     -5.2028590768      0.3053869559      0.3216886442
     -5.1919744343      0.3083332901      0.3254122181
     -5.1810897919      0.3113368804      0.3292269960
     -5.1702051495      0.3143978341      0.3331403263
     -5.1593205071      0.3175161512      0.3371593370
     -5.1484358647      0.3206918317      0.3412908868
     -5.1375512222      0.3239248756      0.3455415216
     -5.1266665798      0.3272152830      0.3499174375
     -5.1157819374      0.3305725864      0.3544244508
     -5.1048972950      0.3340561539      0.3590679747
     -5.0940126526      0.3376926335      0.3638530036
     -5.0831280101      0.3415139824      0.3687841044
     -5.0722433677      0.3455215759      0.3738654151
     -5.0613587253      0.3497154141      0.3791006509
     -5.0504740829      0.3540967407      0.3844931186
     -5.0395894405      0.3586987414      0.3900457379
     -5.0287047980      0.3635362039      0.3957610702
     -5.0178201556      0.3686091281      0.4016413565
     -5.0069355132      0.3739175142      0.4076885609
     -4.9960508708      0.3794516834      0.4139044236
     -4.9851662284      0.3851568701      0.4202905197
     -4.9742815859      0.3910415323      0.4268483255
     -4.9633969435      0.3970448475      0.4335792912
     -4.9525123011      0.4027904718      0.4404849182
     -4.9416276587      0.4086483813      0.4475668420
     -4.9307430163      0.4146185758      0.4548269170
     -4.9198583738      0.4207010554      0.4622673041
     -4.9089737314      0.4268980020      0.4698905566
     -4.8980890890      0.4332748746      0.4776997047
     -4.8872044466      0.4399820339      0.4856983344
     -4.8763198042      0.4471088291      0.4938906593
     -4.8654351617      0.4546552602      0.5022815813
     -4.8545505193      0.4626213272      0.5108767390
     -4.8436658769      0.4709867034      0.5196825386
     -4.8327812345      0.4796687469      0.5287061667
     -4.8218965921      0.4886586536      0.5379555805
     -4.8110119496      0.4979564234      0.5474394736
     -4.8001273072      0.5075620562      0.5571672159
     -4.7892426648      0.5174732891      0.5671487652
     -4.7783580224      0.5281992691      0.5773945497
     -4.7674733800      0.5395741940      0.5879153223
     -4.7565887375      0.5518751114      0.5987219855
     -4.7457040951      0.5653708538      0.6098253903
     -4.7348194527      0.5803021890      0.6212361102
     -4.7239348103      0.5970946992      0.6329641947
     -4.7130501679      0.6157564901      0.6450189055
     -4.7021655254      0.6367347068      0.6574084419
     -4.6912808830      0.6602806847      0.6701396606
     -4.6803962406      0.6845367858      0.6832177963
     -4.6695115982      0.7091980617      0.6966461913
     -4.6586269558      0.7342212435      0.7104260412
     -4.6477423133      0.7596166080      0.7245561641
     -4.6368576709      0.7858778891      0.7390328014
     -4.6259730285      0.8086559215      0.7538494575
     -4.6150883861      0.8315594854      0.7689967861
     -4.6042037437      0.8550025629      0.7844625271
     -4.5933191012      0.8789873444      0.8002315020
     -4.5824344588      0.9035138301      0.8162856699
     -4.5715498164      0.9285931397      0.8326042473
     -4.5606651740      0.9570617392      0.8491638930
     -4.5497805316      0.9960460705      0.8659389574
     -4.5388958891      1.0385217855      0.8829017941
     -4.5280112467      1.0836904635      0.9000231298
     -4.5171266043      1.1157518559      0.9172724873
     -4.5062419619      1.1021212714      0.9346186536
     -4.4953573195      1.0809547674      0.9520301855
     -4.4844726770      1.0630915275      0.9694759424
     -4.4735880346      1.0723395718      0.9869256345
     -4.4627033922      1.0819450676      1.0043503759
     -4.4518187498      1.0897348443      1.0217232293
     -4.4409341074      1.0979968075      1.0390197300
     -4.4300494649      1.0089670984      1.0562183764
     -4.4191648225      1.0223666878      1.0733010759
     -4.4082801801      1.0370500437      1.0902535330
     -4.3973955377      1.0530171662      1.1070655708
     -4.3865108953      1.0670502162      1.1237313770
     -4.3756262528      1.0778642210      1.1402496654
     -4.3647416104      1.0905884016      1.1566237484
     -4.3538569680      1.1041121801      1.1728615174
     -4.3429723256      1.1159483500      1.1889753278
     -4.3320876832      1.1254849092      1.2049817907
     -4.3212030407      1.1321809490      1.2209014732
     -4.3103183983      1.1372679349      1.2367585120
     -4.2994337559      1.1417527194      1.2525801483
     -4.2885491135      1.1459854456      1.2683961916
     -4.2776644711      1.1537100188      1.2842384229
     -4.2667798286      1.1605340333      1.3001399499
     -4.2558951862      1.1666415075      1.3161345273
     -4.2450105438      1.1743131962      1.3322558548
     -4.2341259014      1.1839094648      1.3485368693
     -4.2232412590      1.1942496473      1.3650090448
     -4.2123566165      1.2045886257      1.3817017146
     -4.2014719741      1.2143661059      1.3986414306
     -4.1905873317      1.2224180241      1.4158513730
     -4.1797026893      1.2309036716      1.4333508227
     -4.1688180469      1.2494915293      1.4511547070
     -4.1579334044      1.3471695811      1.4692732288
     -4.1470487620      1.4486200011      1.4877115869
     -4.1361641196      1.5386692365      1.5064697925
     -4.1252794772      1.6184201334      1.5255425866
     -4.1143948348      1.6896684188      1.5449194589
     -4.1035101923      1.7524410804      1.5645847687
     -4.0926255499      1.8067067660      1.5845179646
     -4.0817409075      1.8133287197      1.6046938990
     -4.0708562651      1.7005438898      1.6250832297
     -4.0599716227      1.7092698566      1.6456529023
     -4.0490869802      1.7185718704      1.6663667026
     -4.0382023378      1.7305538599      1.6871858675
     -4.0273176954      1.7482712909      1.7080697440
     -4.0164330530      1.7749585648      1.7289764818
     -4.0055484106      1.7980128191      1.7498637476
     -3.9946637681      1.8166517984      1.7706894463
     -3.9837791257      1.8329533452      1.7914124367
     -3.9728944833      1.8470992416      1.8119932279
     -3.9620098409      1.9396818498      1.8323946436
     -3.9511251985      2.0035583863      1.8525824431
     -3.9402405560      1.9558251728      1.8725258874
     -3.9293559136      1.9231495921      1.8921982411
     -3.9184712712      1.9090089090      1.9115772023
     -3.9075866288      1.9120506333      1.9306452514
     -3.8967019864      1.9071278230      1.9493899167
     -3.8858173439      1.9101795961      1.9678039492
     -3.8749327015      1.9232297071      1.9858854073
     -3.8640480591      2.0685595318      2.0036376487
     -3.8531634167      2.0706222743      2.0210692309
     -3.8422787743      2.1381616981      2.0381937221
     -3.8313941318      2.2552847997      2.0550294268
     -3.8205094894      2.3420581186      2.0715990293
     -3.8096248470      2.3798094828      2.0879291622
     -3.7987402046      2.3367400082      2.1040499059
     -3.7878555622      2.3368415541      2.1199942277
     -3.7769709197      2.2599432936      2.1357973667
     -3.7660862773      2.0824873698      2.1514961762
     -3.7552016349      2.0201667500      2.1671284302
     -3.7443169925      2.1099376217      2.1827321060
     -3.7334323501      2.0052794018      2.1983446509
     -3.7225477076      1.6845449675      2.2140022437
     -3.7116630652      1.7162071984      2.2297390608
     -3.7007784228      1.7792462051      2.2455865573
     -3.6898937804      2.2059668630      2.2615727722
     -3.6790091380      2.2891648046      2.2777216667
     -3.6681244955      2.3158346120      2.2940525068
     -3.6572398531      2.1784652345      2.3105792976
     -3.6463552107      2.0854481187      2.3273102780
     -3.6354705683      2.0606215119      2.3442474855
     -3.6245859259      2.0731129455      2.3613863975
     -3.6137012834      2.0957970875      2.3787156578
     -3.6028166410      2.1689570995      2.3962168938
     -3.5919319986      2.2146109914      2.4138646327
     -3.5810473562      2.3584123866      2.4316263203
     -3.5701627138      2.5356824031      2.4494624489
     -3.5592780713      2.4143863164      2.4673267980
     -3.5483934289      2.0579100400      2.4851667891
     -3.5375087865      2.0266075123      2.5029239602
     -3.5266241441      2.0126907865      2.5205345561
     -3.5157395017      2.0135147275      2.5379302370
     -3.5048548592      1.9681510167      2.5550389018
     -3.4939702168      1.9882650898      2.5717856217
     -3.4830855744      2.0326125928      2.5880936773
     -3.4722009320      2.1052947520      2.6038856936
     -3.4613162896      2.2051703216      2.6190848590
     -3.4504316471      2.3141802583      2.6336162189
     -3.4395470047      2.4753940708      2.6474080274
     -3.4286623623      3.3817188484      2.6603931408
     -3.4177777199      3.5514168712      2.6725104336
     -3.4068930775      3.5903989010      2.6837062153
     -3.3960084350      3.1975087473      2.6939356268
     -3.3851237926      3.2563749623      2.7031639899
     -3.3742391502      3.2793687907      2.7113680848
     -3.3633545078      3.2914538241      2.7185373307
     -3.3524698654      3.3378021487      2.7246748398
     -3.3415852229      3.4032751812      2.7297983215
     -3.3307005805      3.4720846035      2.7339408087
     -3.3198159381      3.5379666503      2.7371511835
     -3.3089312957      3.6017362350      2.7394944791
     -3.2980466533      3.6697410609      2.7410519412
     -3.2871620108      3.8953020923      2.7419208298
     -3.2762773684      3.9503019725      2.7422139528
     -3.2653927260      3.9883872599      2.7420589235
     -3.2545080836      3.9890529172      2.7415971401
     -3.2436234412      3.9486146460      2.7409824909
     -3.2327387987      3.8549578035      2.7403797962
     -3.2218541563      3.5795966114      2.7399630004
     -3.2109695139      3.3483353412      2.7399131385
     -3.2000848715      2.9386823372      2.7404161018
     -3.1892002291      2.6108010255      2.7416602369
     -3.1783155866      2.4088669800      2.7438338160
     -3.1674309442      2.3381030024      2.7471224194
     -3.1565463018      2.2505722470      2.7517062764
     -3.1456616594      2.0718232986      2.7577576116
     -3.1347770170      1.8707955886      2.7654380474
     -3.1238923745      1.6884771510      2.7748961101
     -3.1130077321      1.5309488892      2.7862648911
     -3.1021230897      1.4118170968      2.7996599064
     -3.0912384473      1.3335184778      2.8151772017
     -3.0803538049      1.2808937209      2.8328917380
     -3.0694691624      1.2342307328      2.8528560946
     -3.0585845200      1.1889054251      2.8750995138
     -3.0476998776      1.1950669162      2.8996273093
     -3.0368152352      1.3030693721      2.9264206485
     -3.0259305928      1.4016730966      2.9554367148
     -3.0150459503      1.4654270774      2.9866092432
     -3.0041613079      1.5172275558      3.0198494185
     -2.9932766655      1.5649299678      3.0550471145
     -2.9823920231      1.5931648101      3.0920724470
     -2.9715073807      1.6158546918      3.1307776046
     -2.9606227382      1.7065979119      3.1709989181
     -2.9497380958      2.1748590049      3.2125591224
     -2.9388534534      2.4795651262      3.2552697619
     -2.9279688110      2.8239329801      3.2989336885
     -2.9170841686      3.9731985342      3.3433476003
     -2.9061995261      4.8078166377      3.3883045680
     -2.8953148837      4.5836440365      3.4335965007
     -2.8844302413      4.7787560903      3.4790165030
     -2.8735455989      4.9300523342      3.5243610803
     -2.8626609565      5.1670527741      3.5694321555
     -2.8517763140      5.0804087837      3.6140388648
     -2.8408916716      4.2681410035      3.6579991075
     -2.8300070292      4.2879407854      3.7011408324
     -2.8191223868      4.3200250843      3.7433030498
     -2.8082377444      4.5015063866      3.7843365665
     -2.7973531019      4.6432354306      3.8241044476
     -2.7864684595      4.7291646680      3.8624822162
     -2.7755838171      4.6685244379      3.8993578084
     -2.7646991747      4.5257961413      3.9346313065
     -2.7538145323      4.6582389055      3.9682144774
     -2.7429298898      4.7392181431      4.0000301476
     -2.7320452474      4.6373886465      4.0300114501
     -2.7211606050      4.3606079976      4.0581009755
     -2.7102759626      3.9268242878      4.0842498663
     -2.6993913202      3.7659542831      4.1084168882
     -2.6885066777      3.8285586190      4.1305675125
     -2.6776220353      3.9935757774      4.1506730408
     -2.6667373929      4.1774494894      4.1687097994
     -2.6558527505      4.4092215102      4.1846584288
     -2.6449681081      4.6079193402      4.1985032861
     -2.6340834656      4.6745181220      4.2102319754
     -2.6231988232      4.6693122058      4.2198350159
     -2.6123141808      4.5475945204      4.2273056511
     -2.6014295384      4.5361776808      4.2326397987
     -2.5905448960      4.5391162536      4.2358361355
     -2.5796602535      4.4339565546      4.2368963058
     -2.5687756111      4.2724656691      4.2358252413
     -2.5578909687      4.1794002476      4.2326315718
     -2.5470063263      4.2654088774      4.2273281096
     -2.5361216839      4.3942635833      4.2199323826
     -2.5252370414      4.4633677856      4.2104671935
     -2.5143523990      4.4279226568      4.1989611819
     -2.5034677566      4.5193515635      4.1854493641
     -2.4925831142      4.8779701687      4.1699736294
     -2.4816984718      5.7605013595      4.1525831704
     -2.4708138293      6.1639797492      4.1333348309
     -2.4599291869      5.8044307654      4.1122933534
     -2.4490445445      5.4765646763      4.0895315156
     -2.4381599021      5.1579168368      4.0651301466
     -2.4272752597      4.6024020730      4.0391780165
     -2.4163906172      4.2774596091      4.0117716012
     -2.4055059748      4.0631385182      3.9830147218
     -2.3946213324      3.9220858373      3.9530180679
     -2.3837366900      3.8178002339      3.9218986127
     -2.3728520476      3.7581529725      3.8897789348
     -2.3619674051      3.7374842967      3.8567864607
     -2.3510827627      3.7145235303      3.8230526475
     -2.3401981203      3.7675855082      3.7887121238
     -2.3293134779      3.8052468656      3.7539018109
     -2.3184288355      3.8181830534      3.7187600434
     -2.3075441930      3.3852147885      3.6834257120
     -2.2966595506      3.3099512344      3.6480374450
     -2.2857749082      3.0946509481      3.6127328498
     -2.2748902658      3.0598966316      3.5776478276
     -2.2640056234      3.0413917387      3.5429159764
     -2.2531209809      3.0315918511      3.5086680913
     -2.2422363385      3.0032762373      3.4750317704
     -2.2313516961      2.8879160517      3.4421311273
     -2.2204670537      2.8314249184      3.4100866127
     -2.2095824113      2.8177697080      3.3790149383
     -2.1986977688      2.8774741934      3.3490290971
     -2.1878131264      2.9191942658      3.3202384680
     -2.1769284840      2.9337517071      3.2927489903
     -2.1660438416      2.9384842816      3.2666633923
     -2.1551591992      2.9359026608      3.2420814540
     -2.1442745567      2.9244354577      3.2191002832
     -2.1333899143      2.9026089303      3.1978145843
     -2.1225052719      2.8817205002      3.1783168973
     -2.1116206295      2.8267149472      3.1606977850
     -2.1007359871      2.8794691161      3.1450459492
     -2.0898513446      2.9526839452      3.1314482555
     -2.0789667022      2.9760837997      3.1199896515
     -2.0680820598      2.9797709559      3.1107529626
     -2.0571974174      2.8890685438      3.1038185570
     -2.0463127750      2.8774419395      3.0992638697
     -2.0354281325      2.8712700612      3.0971627850
     -2.0245434901      2.8629391661      3.0975848748
     -2.0136588477      2.8347474238      3.1005944986
     -2.0027742053      2.7821322689      3.1062497733
     -1.9918895629      2.7514446720      3.1146014223
     -1.9810049204      2.7337956708      3.1256915210
     -1.9701202780      2.7326508668      3.1395521552
     -1.9592356356      2.7487041464      3.1562040130
     -1.9483509932      2.7701119204      3.1756549335
     -1.9374663508      2.7901396353      3.1978984358
     -1.9265817083      2.7907823667      3.2229122543
     -1.9156970659      2.7895719388      3.2506569074
     -1.9048124235      2.7867371881      3.2810743255
     -1.8939277811      2.8000632554      3.3140865661
     -1.8830431387      2.8394577193      3.3495946420
     -1.8721584962      2.8879762008      3.3874774891
     -1.8612738538      2.9314121800      3.4275910992
     -1.8503892114      2.9817412340      3.4697678402
     -1.8395045690      3.0450370728      3.5138159891
     -1.8286199266      3.1289846937      3.5595194961
     -1.8177352841      3.2503208000      3.6066380013
     -1.8068506417      3.3955798119      3.6549071213
     -1.7959659993      3.5445758505      3.7040390200
     -1.7850813569      3.6954629935      3.7537232788
     -1.7741967145      3.4631366481      3.8036280755
     -1.7633120720      3.2218891779      3.8534016804
     -1.7524274296      3.0654004204      3.9026742742
     -1.7415427872      3.1760455316      3.9510600882
     -1.7306581448      3.4700208792      3.9981598641
     -1.7197735024      3.5415105296      4.0435636265
     -1.7088888599      3.6351938175      4.0868537542
     -1.6980042175      3.7632336100      4.1276083333
     -1.6871195751      3.9033248432      4.1654047690
     -1.6762349327      4.0454958259      4.1998236251
     -1.6653502903      4.3300467601      4.2304526574
     -1.6544656478      4.8190031309      4.2568909974
     -1.6435810054      5.2323505468      4.2787534392
     -1.6326963630      5.4819760558      4.2956747766
     -1.6218117206      5.3054975072      4.3073141301
     -1.6109270782      5.2639004005      4.3133592018
     -1.6000424357      5.4926824797      4.3135303910
     -1.5891577933      6.0625944978      4.3075847013
     -1.5782731509      5.8228465662      4.2953193693
     -1.5673885085      5.9110795126      4.2765751450
     -1.5565038661      6.3300491772      4.2512391571
     -1.5456192236      6.4982405141      4.2192472979
     -1.5347345812      6.5740732283      4.1805860712
     -1.5238499388      6.8392143979      4.1352938502
     -1.5129652964      7.0639882519      4.0834615051
     -1.5020806540      7.6882066221      4.0252323659
     -1.4911960115      8.0358445843      3.9608015004
     -1.4803113691      8.0401258929      3.8904143005
     -1.4694267267      7.6061160929      3.8143643782
     -1.4585420843      7.8222301216      3.7329907931
     -1.4476574419      6.3756473546      3.6466746409
     -1.4367727994      5.4038851954      3.5558350488
     -1.4258881570      5.0535318616      3.4609246352
     -1.4150035146      4.4769462471      3.3624245032
     -1.4041188722      3.6046327596      3.2608388463
     -1.3932342298      1.2721456143      3.1566892549
     -1.3823495873      0.5670790006      3.0505088163
     -1.3714649449      0.5651229682      2.9428361086
     -1.3605803025      0.5641679914      2.8342091866
     -1.3496956601      0.5634281740      2.7251596627
     -1.3388110177      0.5628557722      2.6162069788
     -1.3279263752      0.5623774567      2.5078529631
     -1.3170417328      0.5618674423      2.4005767589
     -1.3061570904      0.5613233135      2.2948302009
     -1.2952724480      0.5607450704      2.1910337093
     -1.2843878056      0.5601060378      2.0895727548
     -1.2735031631      0.5592054108      1.9907949386
     -1.2626185207      0.5580018655      1.8950077173
     -1.2517338783      0.5564954017      1.8024767875
     -1.2408492359      0.5546860196      1.7134251331
     -1.2299645935      0.5525737190      1.6280327251
     -1.2190799510      0.5502909543      1.5464368491
     -1.2081953086      0.5496420170      1.4687330269
     -1.1973106662      0.5493981211      1.3949764877
     -1.1864260238      0.5495586422      1.3251841341
     -1.1755413814      0.5499068802      1.2593369437
     -1.1646567389      0.5502684956      1.1973827405
     -1.1537720965      0.5506434882      1.1392392654
     -1.1428874541      0.5510318581      1.0847974774
     -1.1320028117      0.5514336054      1.0339250118
     -1.1211181693      0.5375798217      0.9864697280
     -1.1102335268      0.5136670431      0.9422632790
     -1.0993488844      0.4912586299      0.9011246415
     -1.0884642420      0.4732399014      0.8628635487
     -1.0775795996      0.4602182589      0.8272837769
     -1.0666949572      0.4501360854      0.7941862401
     -1.0558103147      0.4406509979      0.7633718575
     -1.0449256723      0.4317629962      0.7346441652
     -1.0340410299      0.4234720805      0.7078116490
     -1.0231563875      0.4157782507      0.6826897866
     -1.0122717451      0.4086815068      0.6591027894
     -1.0013871026      0.4029006502      0.6368850449
     -0.9905024602      0.3978158289      0.6158822640
     -0.9796178178      0.3929427962      0.5959523430
     -0.9687331754      0.3882815520      0.5769659558
     -0.9578485330      0.3837899161      0.5588068935
     -0.9469638905      0.3796334923      0.5413721721
     -0.9360792481      0.3760364488      0.5245719327
     -0.9251946057      0.3730060802      0.5083291570
     -0.9143099633      0.3705423863      0.4925792231
     -0.9034253209      0.3686453672      0.4772693277
     -0.8925406784      0.3671557222      0.4623577976
     -0.8816560360      0.3658144322      0.4478133151
     -0.8707713936      0.3646094105      0.4336140790
     -0.8598867512      0.3635396004      0.4197469209
     -0.8490021088      0.3626050017      0.4062063973
     -0.8381174663      0.3620297601      0.3929938719
     -0.8272328239      0.3617585376      0.3801166047
     -0.8163481815      0.3615057116      0.3675868589
     -0.8054635391      0.3612712823      0.3554210371
     -0.7945788967      0.3610552495      0.3436388552
     -0.7836942542      0.3608576133      0.3322625605
     -0.7728096118      0.3606783736      0.3213161996
     -0.7619249694      0.3605175306      0.3108249388
     -0.7510403270      0.3603750841      0.3008144410
     -0.7401556846      0.3602510342      0.2913102985
     -0.7292710421      0.3601433620      0.2823375224
     -0.7183863997      0.3600423540      0.2739200888
     -0.7075017573      0.3599433924      0.2660805394
     -0.6966171149      0.3598448350      0.2588396349
     -0.6857324725      0.3597466819      0.2522160597
     -0.6748478300      0.3596489329      0.2462261747
     -0.6639631876      0.3595515882      0.2408838155
     -0.6530785452      0.3594546477      0.2362001343
     -0.6421939028      0.3593581115      0.2321834811
     -0.6313092604      0.3592619794      0.2288393233
     -0.6204246179      0.3591662516      0.2261701992
     -0.6095399755      0.3590709280      0.2241757042
     -0.5986553331      0.3589760086      0.2228525058
     -0.5877706907      0.3588814935      0.2221943868
     -0.5768860483      0.3587873825      0.2221923110
     -0.5660014058      0.3586936758      0.2228345127
     -0.5551167634      0.3586003733      0.2241066048
     -0.5442321210      0.3585074751      0.2259917033
     -0.5333474786      0.3586481127      0.2284705679
     -0.5224628362      0.3588098716      0.2315217529
     -0.5115781937      0.3589720558      0.2351217683
     -0.5006935513      0.3591346651      0.2392452475
     -0.4898089089      0.3592976995      0.2438651190
     -0.4789242665      0.3594611592      0.2489527798
     -0.4680396241      0.3596250439      0.2544782675
     -0.4571549816      0.3597893539      0.2604104291
     -0.4462703392      0.3599540890      0.2667170836
     -0.4353856968      0.3601192493      0.2733651776
     -0.4245010544      0.3602848347      0.2803209301
     -0.4136164120      0.3604508453      0.2875499668
