#      energy (eV)      DOS (tetra.)      DOS (gauss.)
     -7.0859022154      0.0642873998      0.0565401672
     -7.0750175730      0.0646438604      0.0557851651
     -7.0641329306      0.0650024148      0.0550088456
     -7.0532482882      0.0653630630      0.0542203467
     -7.0423636457      0.0657258050      0.0534296309
     -7.0314790033      0.0660906409      0.0526473904
     -7.0205943609      0.0664575706      0.0518849387
     -7.0097097185      0.0668265940      0.0511540911
     -6.9988250761      0.0671977114      0.0504670356
     -6.9879404336      0.0675709225      0.0498361936
     -6.9770557912      0.0679462274      0.0492740743
     -6.9661711488      0.0683236262      0.0487931224
     -6.9552865064      0.0687031188      0.0484055623
     -6.9444018640      0.0690847052      0.0481232392
     -6.9335172215      0.0694683855      0.0479574597
     -6.9226325791      0.0698541595      0.0479188347
     -6.9117479367      0.0702420274      0.0480171239
     -6.9008632943      0.0706319891      0.0482610865
     -6.8899786519      0.0710240446      0.0486583386
     -6.8790940094      0.0714181939      0.0492152198
     -6.8682093670      0.0718144370      0.0499366696
     -6.8573247246      0.0722127740      0.0508261178
     -6.8464400822      0.0726132048      0.0518853882
     -6.8355554398      0.0730157294      0.0531146185
     -6.8246707973      0.0734203478      0.0545121987
     -6.8137861549      0.0738270600      0.0560747275
     -6.8029015125      0.0742358661      0.0577969903
     -6.7920168701      0.0746467660      0.0596719585
     -6.7811322277      0.0750597597      0.0616908119
     -6.7702475852      0.0754748472      0.0638429846
     -6.7593629428      0.0758920285      0.0661162357
     -6.7484783004      0.0763113036      0.0684967437
     -6.7375936580      0.0767326726      0.0709692265
     -6.7267090156      0.0771529552      0.0735170843
     -6.7158243731      0.0775623679      0.0761225666
     -6.7049397307      0.0779602232      0.0787669603
     -6.6940550883      0.0783465209      0.0814307983
     -6.6831704459      0.0787212611      0.0840940861
     -6.6722858035      0.0790844438      0.0867365428
     -6.6614011610      0.0794360689      0.0893378544
     -6.6505165186      0.0797761366      0.0918779352
     -6.6396318762      0.0801046467      0.0943371933
     -6.6287472338      0.0804215993      0.0966967961
     -6.6178625914      0.0807269944      0.0989389309
     -6.6069779489      0.0810208319      0.1010470558
     -6.5960933065      0.0813031120      0.1030061362
     -6.5852086641      0.0815738345      0.1048028629
     -6.5743240217      0.0818329995      0.1064258453
     -6.5634393793      0.0820806070      0.1078657779
     -6.5525547368      0.0823166569      0.1091155739
     -6.5416700944      0.0825411494      0.1101704649
     -6.5307854520      0.0828344871      0.1110280620
     -6.5199008096      0.0833739193      0.1116883779
     -6.5090161672      0.0840554976      0.1121538075
     -6.4981315247      0.0848792219      0.1124290690
     -6.4872468823      0.0853981107      0.1125211033
     -6.4763622399      0.0858388177      0.1124389360
     -6.4654775975      0.0862836657      0.1121935024
     -6.4545929551      0.0867319403      0.1117974399
     -6.4437083126      0.0871836417      0.1112648520
     -6.4328236702      0.0876387699      0.1106110475
     -6.4219390278      0.0880973247      0.1098522615
     -6.4110543854      0.0885593063      0.1090053632
     -6.4001697430      0.0890247146      0.1080875561
     -6.3892851005      0.0894935497      0.1071160784
     -6.3784004581      0.0899658115      0.1061079069
     -6.3675158157      0.0904415000      0.1050794738
     -6.3566311733      0.0909206153      0.1040463987
     -6.3457465309      0.0914031573      0.1030232434
     -6.3348618884      0.0918891260      0.1020232928
     -6.3239772460      0.0923785214      0.1010583665
     -6.3130926036      0.0928713436      0.1001386639
     -6.3022079612      0.0933675925      0.0992726457
     -6.2913233188      0.0938672682      0.0984669524
     -6.2804386763      0.0943703705      0.0977263621
     -6.2695540339      0.0948768996      0.0970537860
     -6.2586693915      0.0953868555      0.0964503015
     -6.2477847491      0.0959002380      0.0959152211
     -6.2369001067      0.0964170473      0.0954461947
     -6.2260154642      0.0969372834      0.0950393422
     -6.2151308218      0.0974609461      0.0946894139
     -6.2042461794      0.0979807462      0.0943899734
     -6.1933615370      0.0984898159      0.0941335999
     -6.1824768946      0.0990024733      0.0939121052
     -6.1715922521      0.0995187182      0.0937167611
     -6.1607076097      0.1000385508      0.0935385327
     -6.1498229673      0.1005619711      0.0933683125
     -6.1389383249      0.1010889789      0.0931971525
     -6.1280536825      0.1016195744      0.0930164885
     -6.1171690400      0.1021537576      0.0928183548
     -6.1062843976      0.1026915283      0.0925955833
     -6.0953997552      0.1032328867      0.0923419873
     -6.0845151128      0.1037778327      0.0920525232
     -6.0736304704      0.1042894972      0.0917234322
     -6.0627458279      0.1048182982      0.0913523563
     -6.0518611855      0.1053661547      0.0909384296
     -6.0409765431      0.1059330668      0.0904823428
     -6.0300919007      0.1065190344      0.0899863803
     -6.0192072583      0.1071240576      0.0894544305
     -6.0083226158      0.1077481362      0.0888919683
     -5.9974379734      0.1083912704      0.0883060109
     -5.9865533310      0.1090534601      0.0877050484
     -5.9756686886      0.1097347054      0.0870989487
     -5.9647840462      0.1104336158      0.0864988407
     -5.9538994037      0.1111465139      0.0859169752
     -5.9430147613      0.1118732031      0.0853665674
     -5.9321301189      0.1126136835      0.0848616225
     -5.9212454765      0.1133679551      0.0844167472
     -5.9103608341      0.1141360178      0.0840469502
     -5.8994761916      0.1149178717      0.0837674336
     -5.8885915492      0.1157135167      0.0835933800
     -5.8777069068      0.1165229528      0.0835397368
     -5.8668222644      0.1173448321      0.0836210015
     -5.8559376220      0.1181778525      0.0838510120
     -5.8450529795      0.1190220141      0.0842427431
     -5.8341683371      0.1198773169      0.0848081146
     -5.8232836947      0.1207437610      0.0855578114
     -5.8123990523      0.1216213462      0.0865011209
     -5.8015144099      0.1225100726      0.0876457877
     -5.7906297674      0.1234099401      0.0889978896
     -5.7797451250      0.1243209489      0.0905617354
     -5.7688604826      0.1252430989      0.0923397871
     -5.7579758402      0.1261763901      0.0943326068
     -5.7470911978      0.1271208224      0.0965388295
     -5.7362065553      0.1280763960      0.0989551619
     -5.7253219129      0.1290431107      0.1015764070
     -5.7144372705      0.1300209667      0.1043955140
     -5.7035526281      0.1310099638      0.1074036529
     -5.6926679857      0.1320101022      0.1105903121
     -5.6817833432      0.1330213817      0.1139434175
     -5.6708987008      0.1340438024      0.1174494710
     -5.6600140584      0.1350773643      0.1210937064
     -5.6491294160      0.1361220674      0.1248602601
     -5.6382447736      0.1371779117      0.1287323537
     -5.6273601311      0.1382448972      0.1326924861
     -5.6164754887      0.1393230239      0.1367226322
     -5.6055908463      0.1403920007      0.1408044443
     -5.5947062039      0.1414775800      0.1449194557
     -5.5838215615      0.1425800167      0.1490492801
     -5.5729369190      0.1436993107      0.1531758083
     -5.5620522766      0.1448354621      0.1572813958
     -5.5511676342      0.1460500108      0.1613490420
     -5.5402829918      0.1473228246      0.1653625570
     -5.5293983494      0.1486424578      0.1693067154
     -5.5185137069      0.1500089102      0.1731673947
     -5.5076290645      0.1514221819      0.1769316979
     -5.4967444221      0.1528822728      0.1805880591
     -5.4858597797      0.1543891831      0.1841263315
     -5.4749751373      0.1559030655      0.1875378576
     -5.4640904948      0.1573904357      0.1908155220
     -5.4532058524      0.1588955399      0.1939537868
     -5.4423212100      0.1604183783      0.1969487104
     -5.4314365676      0.1619589507      0.1997979510
     -5.4205519252      0.1635172572      0.2025007548
     -5.4096672827      0.1650932978      0.2050579317
     -5.3987826403      0.1666870725      0.2074718186
     -5.3878979979      0.1682985813      0.2097462323
     -5.3770133555      0.1732088240      0.2118864132
     -5.3661287131      0.1769045346      0.2138989624
     -5.3552440706      0.1792437293      0.2157917714
     -5.3443594282      0.1816373201      0.2175739481
     -5.3334747858      0.1840853069      0.2192557386
     -5.3225901434      0.1865876899      0.2208484464
     -5.3117055010      0.1891444688      0.2223643504
     -5.3008208585      0.1917556438      0.2238166206
     -5.2899362161      0.1944212149      0.2252192344
     -5.2790515737      0.1971411821      0.2265868912
     -5.2681669313      0.1999155453      0.2279349270
     -5.2572822889      0.2027443045      0.2292792279
     -5.2463976464      0.2056274598      0.2306361432
     -5.2355130040      0.2085650112      0.2320223969
     -5.2246283616      0.2115569586      0.2334549969
     -5.2137437192      0.2146033021      0.2349511426
     -5.2028590768      0.2177040416      0.2365281301
     -5.1919744343      0.2208591772      0.2382032537
     -5.1810897919      0.2240868613      0.2399937056
     -5.1702051495      0.2275140955      0.2419164712
     -5.1593205071      0.2310099500      0.2439882236
     -5.1484358647      0.2349211773      0.2462252138
     -5.1375512222      0.2392904429      0.2486431614
     -5.1266665798      0.2437552425      0.2512571430
     -5.1157819374      0.2483555580      0.2540814826
     -5.1048972950      0.2530913894      0.2571296432
     -5.0940126526      0.2579627367      0.2604141220
     -5.0831280101      0.2629695998      0.2639463503
     -5.0722433677      0.2681119789      0.2677366013
     -5.0613587253      0.2733898738      0.2717939042
     -5.0504740829      0.2788032845      0.2761259699
     -5.0395894405      0.2843522112      0.2807391266
     -5.0287047980      0.2900366537      0.2856382683
     -5.0178201556      0.2958566121      0.2908268164
     -5.0069355132      0.3018120864      0.2963066948
     -4.9960508708      0.3079030766      0.3020783193
     -4.9851662284      0.3141295826      0.3081406004
     -4.9742815859      0.3205146294      0.3144909602
     -4.9633969435      0.3273774589      0.3211253611
     -4.9525123011      0.3348128005      0.3280383464
     -4.9416276587      0.3426795085      0.3352230907
     -4.9307430163      0.3509775827      0.3426714591
     -4.9198583738      0.3597070233      0.3503740726
     -4.9089737314      0.3688678301      0.3583203787
     -4.8980890890      0.4060637144      0.3664987252
     -4.8872044466      0.4357727252      0.3748964360
     -4.8763198042      0.4391318693      0.3834998858
     -4.8654351617      0.4161411466      0.3922945760
     -4.8545505193      0.3978839320      0.4012652070
     -4.8436658769      0.4035209580      0.4103957499
     -4.8327812345      0.4093237234      0.4196695158
     -4.8218965921      0.4152922281      0.4290692246
     -4.8110119496      0.4214264722      0.4385770729
     -4.8001273072      0.4371212309      0.4481748038
     -4.7892426648      0.4556559029      0.4578437803
     -4.7783580224      0.4706180826      0.4675650631
     -4.7674733800      0.4869280958      0.4773194969
     -4.7565887375      0.5047086107      0.4870878061
     -4.7457040951      0.5239596271      0.4968507033
     -4.7348194527      0.5446811450      0.5065890113
     -4.7239348103      0.5726907749      0.5162838015
     -4.7130501679      0.5973965037      0.5259165491
     -4.7021655254      0.6119469819      0.5354693051
     -4.6912808830      0.6169767440      0.5449248860
     -4.6803962406      0.6196914066      0.5542670788
     -4.6695115982      0.6200909696      0.5634808599
     -4.6586269558      0.6181754330      0.5725526235
     -4.6477423133      0.6139447968      0.5814704174
     -4.6368576709      0.6084084521      0.5902241794
     -4.6259730285      0.6130638954      0.5988059692
     -4.6150883861      0.6186201011      0.6072101894
     -4.6042037437      0.6243092866      0.6154337881
     -4.5933191012      0.6286726889      0.6234764367
     -4.5824344588      0.6322024972      0.6313406740
     -4.5715498164      0.6363205877      0.6390320116
     -4.5606651740      0.6410269605      0.6465589918
     -4.5497805316      0.6441754589      0.6539331933
     -4.5388958891      0.6472893375      0.6611691799
     -4.5280112467      0.6509656035      0.6682843875
     -4.5171266043      0.6552042569      0.6752989488
     -4.5062419619      0.6600052978      0.6822354531
     -4.4953573195      0.6656833391      0.6891186448
     -4.4844726770      0.6939465982      0.6959750617
     -4.4735880346      0.7089793026      0.7028326191
     -4.4627033922      0.7061887983      0.7097201457
     -4.4518187498      0.7056882769      0.7166668807
     -4.4409341074      0.7040576759      0.7237019403
     -4.4300494649      0.7017783918      0.7308537663
     -4.4191648225      0.7011145410      0.7381495673
     -4.4082801801      0.7005320571      0.7456147660
     -4.3973955377      0.6998575084      0.7532724657
     -4.3865108953      0.6990908950      0.7611429462
     -4.3756262528      0.6982322169      0.7692432050
     -4.3647416104      0.6972814741      0.7775865518
     -4.3538569680      0.6962386667      0.7861822667
     -4.3429723256      0.6951037945      0.7950353328
     -4.3320876832      0.6939234685      0.8041462463
     -4.3212030407      0.6945811247      0.8135109105
     -4.3103183983      0.7003162869      0.8231206168
     -4.2994337559      0.7112060399      0.8329621104
     -4.2885491135      0.7272503835      0.8430177404
     -4.2776644711      0.7484493180      0.8532656903
     -4.2667798286      0.7748394582      0.8636802815
     -4.2558951862      0.9057077660      0.8742323425
     -4.2450105438      0.9535674937      0.8848896354
     -4.2341259014      0.8769651867      0.8956173275
     -4.2232412590      0.9595792375      0.9063784988
     -4.2123566165      0.9979213116      0.9171346716
     -4.2014719741      1.0295823249      0.9278463529
     -4.1905873317      1.0543299298      0.9384735760
     -4.1797026893      1.0716137266      0.9489764317
     -4.1688180469      1.0814337152      0.9593155801
     -4.1579334044      1.0910072681      0.9694527318
     -4.1470487620      1.1092088041      0.9793510940
     -4.1361641196      1.1223474110      0.9889757743
     -4.1252794772      1.1364065527      0.9982941376
     -4.1143948348      1.1611924088      1.0072761149
     -4.1035101923      1.1814372601      1.0158944612
     -4.0926255499      1.1995535530      1.0241249649
     -4.0817409075      1.2063343287      1.0319466078
     -4.0708562651      1.2119239037      1.0393416804
     -4.0599716227      1.2276860136      1.0462958556
     -4.0490869802      1.2261490091      1.0527982238
     -4.0382023378      1.2312226302      1.0588412960
     -4.0273176954      1.2279874607      1.0644209775
     -4.0164330530      1.2166269527      1.0695365188
     -4.0055484106      1.2012248515      1.0741904461
     -3.9946637681      1.1821485645      1.0783884774
     -3.9837791257      1.1592903290      1.0821394253
     -3.9728944833      1.1326010282      1.0854550912
     -3.9620098409      1.0986623750      1.0883501513
     -3.9511251985      1.0551625118      1.0908420361
     -3.9402405560      0.9961257944      1.0929508047
     -3.9293559136      0.9268053976      1.0946990114
     -3.9184712712      0.8654391271      1.0961115671
     -3.9075866288      0.8249910458      1.0972155914
     -3.8967019864      0.8115210666      1.0980402557
     -3.8858173439      0.8048787493      1.0986166161
     -3.8749327015      0.8055937422      1.0989774322
     -3.8640480591      0.8143588136      1.0991569744
     -3.8531634167      0.8316701309      1.0991908153
     -3.8422787743      0.8608567202      1.0991156064
     -3.8313941318      0.9025870431      1.0989688401
     -3.8205094894      0.9527435111      1.0987885979
     -3.8096248470      1.0104413623      1.0986132850
     -3.7987402046      1.0655610538      1.0984813551
     -3.7878555622      1.0693124488      1.0984310267
     -3.7769709197      1.0944263370      1.0984999948
     -3.7660862773      1.1210229666      1.0987251418
     -3.7552016349      1.1454402718      1.0991422512
     -3.7443169925      1.1674886828      1.0997857295
     -3.7334323501      1.1871681995      1.1006883400
     -3.7225477076      1.1982646127      1.1018809527
     -3.7116630652      1.2017691334      1.1033923167
     -3.7007784228      1.1985320062      1.1052488558
     -3.6898937804      1.1885532313      1.1074744940
     -3.6790091380      1.1743471269      1.1100905124
     -3.6681244955      1.1589343659      1.1131154394
     -3.6572398531      1.1462319583      1.1165649776
     -3.6463552107      1.1340445952      1.1204519656
     -3.6354705683      1.1222985293      1.1247863779
     -3.6245859259      1.1109936472      1.1295753588
     -3.6137012834      1.1000229356      1.1348232915
     -3.6028166410      1.0891773257      1.1405318987
     -3.5919319986      1.0780327605      1.1467003721
     -3.5810473562      1.0663171016      1.1533255274
     -3.5701627138      1.0540303487      1.1604019815
     -3.5592780713      1.0456864264      1.1679223470
     -3.5483934289      1.0416152367      1.1758774407
     -3.5375087865      1.0394636242      1.1842565008
     -3.5266241441      1.0389885259      1.1930474096
     -3.5157395017      1.0477658275      1.2022369170
     -3.5048548592      1.0557107908      1.2118108620
     -3.4939702168      1.0674466123      1.2217543869
     -3.4830855744      1.1113155031      1.2320521446
     -3.4722009320      1.1235428610      1.2426884928
     -3.4613162896      1.1368786078      1.2536476759
     -3.4504316471      1.0833745873      1.2649139921
     -3.4395470047      1.0681589903      1.2764719439
     -3.4286623623      1.0769135656      1.2883063726
     -3.4177777199      1.0981228748      1.3004025750
     -3.4068930775      1.1363387204      1.3127464038
     -3.3960084350      1.1682065056      1.3253243493
     -3.3851237926      1.1935666221      1.3381236052
     -3.3742391502      1.2030395012      1.3511321161
     -3.3633545078      1.1946379237      1.3643386089
     -3.3524698654      1.1878539598      1.3777326057
     -3.3415852229      1.2151971852      1.3913044206
     -3.3307005805      1.2524447460      1.4050451373
     -3.3198159381      1.2926875395      1.4189465695
     -3.3089312957      1.3329141637      1.4330012012
     -3.2980466533      1.3745053443      1.4472021076
     -3.2871620108      1.4198728109      1.4615428552
     -3.2762773684      1.4834486091      1.4760173802
     -3.2653927260      1.5673457882      1.4906198445
     -3.2545080836      1.7134497046      1.5053444699
     -3.2436234412      1.7803224200      1.5201853482
     -3.2327387987      1.7606404424      1.5351362298
     -3.2218541563      1.7142250119      1.5501902909
     -3.2109695139      1.7120557117      1.5653398800
     -3.2000848715      1.7187096517      1.5805762472
     -3.1892002291      1.7014994883      1.5958892587
     -3.1783155866      1.6923214042      1.6112671003
     -3.1674309442      1.6901131517      1.6266959747
     -3.1565463018      1.6899436741      1.6421597983
     -3.1456616594      1.6909025370      1.6576399029
     -3.1347770170      1.6939155838      1.6731147502
     -3.1238923745      1.6929119309      1.6885596654
     -3.1130077321      1.6923052439      1.7039465992
     -3.1021230897      1.6972620843      1.7192439246
     -3.0912384473      1.6979937891      1.7344162777
     -3.0803538049      1.7048891630      1.7494244509
     -3.0694691624      1.7209022383      1.7642253448
     -3.0585845200      1.8539460924      1.7787719877
     -3.0476998776      1.8918523818      1.7930136274
     -3.0368152352      1.8763488047      1.8068959021
     -3.0259305928      1.9141840288      1.8203610935
     -3.0150459503      2.0155381961      1.8333484660
     -3.0041613079      2.0089876263      1.8457946914
     -2.9932766655      1.9847377794      1.8576343612
     -2.9823920231      1.9641170392      1.8688005814
     -2.9715073807      1.9501712834      1.8792256482
     -2.9606227382      1.9511969574      1.8888417967
     -2.9497380958      1.9615431343      1.8975820153
     -2.9388534534      1.9907920113      1.9053809161
     -2.9279688110      2.0736599361      1.9121756497
     -2.9170841686      2.1843195802      1.9179068507
     -2.9061995261      2.3855107291      1.9225196007
     -2.8953148837      2.8909640889      1.9259643914
     -2.8844302413      2.6341130449      1.9281980725
     -2.8735455989      2.4716315994      1.9291847668
     -2.8626609565      2.2681678520      1.9288967348
     -2.8517763140      2.1247206879      1.9273151723
     -2.8408916716      2.0333255421      1.9244309227
     -2.8300070292      2.0459396060      1.9202450900
     -2.8191223868      2.0643266622      1.9147695352
     -2.8082377444      2.1189327021      1.9080272447
     -2.7973531019      2.1912848642      1.9000525583
     -2.7864684595      2.2506581243      1.8908912478
     -2.7755838171      2.2735015396      1.8806004385
     -2.7646991747      1.8638501285      1.8692483700
     -2.7538145323      1.7418315096      1.8569139952
     -2.7429298898      1.7063324577      1.8436864162
     -2.7320452474      1.5945489673      1.8296641651
     -2.7211606050      1.5741763732      1.8149543330
     -2.7102759626      1.4566751436      1.7996715594
     -2.6993913202      1.4826146917      1.7839368931
     -2.6885066777      1.5060712349      1.7678765408
     -2.6776220353      1.5143729704      1.7516205184
     -2.6667373929      1.5625483675      1.7353012267
     -2.6558527505      1.5084629531      1.7190519687
     -2.6449681081      1.4937486383      1.7030054339
     -2.6340834656      1.4827261877      1.6872921684
     -2.6231988232      1.4786317591      1.6720390572
     -2.6123141808      1.4799336539      1.6573678380
     -2.6014295384      1.4895752409      1.6433936730
     -2.5905448960      1.5075565201      1.6302237967
     -2.5796602535      1.5318370158      1.6179562631
     -2.5687756111      1.5407713996      1.6066788095
     -2.5578909687      1.5360824296      1.5964678563
     -2.5470063263      1.4899111143      1.5873876553
     -2.5361216839      1.4562664569      1.5794896030
     -2.5252370414      1.4351484573      1.5728117261
     -2.5143523990      1.4228315625      1.5673783500
     -2.5034677566      1.4231311252      1.5631999531
     -2.4925831142      1.4268627688      1.5602732115
     -2.4816984718      1.4384744637      1.5585812324
     -2.4708138293      1.4470835185      1.5580939732
     -2.4599291869      1.4584294786      1.5587688403
     -2.4490445445      1.4726308315      1.5605514604
     -2.4381599021      1.4602585955      1.5633766099
     -2.4272752597      1.4170181942      1.5671692923
     -2.4163906172      1.3986582232      1.5718459455
     -2.4055059748      1.4042864726      1.5773157611
     -2.3946213324      1.4093742572      1.5834820971
     -2.3837366900      1.4140168650      1.5902439616
     -2.3728520476      1.4220762806      1.5974975452
     -2.3619674051      1.4354331393      1.6051377790
     -2.3510827627      1.4717663196      1.6130598934
     -2.3401981203      1.5553886751      1.6211609538
     -2.3293134779      1.6409855886      1.6293413500
     -2.3184288355      1.7255343487      1.6375062134
     -2.3075441930      1.8089521356      1.6455667429
     -2.2966595506      1.8906795685      1.6534414155
     -2.2857749082      1.9550659484      1.6610570646
     -2.2748902658      2.0352721872      1.6683498072
     -2.2640056234      2.0832053508      1.6752658081
     -2.2531209809      2.0943478358      1.6817618665
     -2.2422363385      2.0914814480      1.6878058200
     -2.2313516961      2.0778720183      1.6933767586
     -2.2204670537      2.0581419171      1.6984650477
     -2.2095824113      2.0725900400      1.7030721634
     -2.1986977688      2.0043154749      1.7072103438
     -2.1878131264      1.9138062336      1.7109020663
     -2.1769284840      1.9089271673      1.7141793620
     -2.1660438416      1.8830308611      1.7170829820
     -2.1551591992      1.8389450469      1.7196614344
     -2.1442745567      1.8717467631      1.7219699075
     -2.1333899143      1.8735397161      1.7240691043
     -2.1225052719      1.7847857303      1.7260240062
     -2.1116206295      1.7624094105      1.7279025908
     -2.1007359871      1.7417132947      1.7297745235
     -2.0898513446      1.7265264175      1.7317098461
     -2.0789667022      1.6989662304      1.7337776820
     -2.0680820598      1.6492006232      1.7360449768
     -2.0571974174      1.6043041474      1.7385752907
     -2.0463127750      1.5924506326      1.7414276582
     -2.0354281325      1.5850556786      1.7446555275
     -2.0245434901      1.5754626684      1.7483057886
     -2.0136588477      1.5678777044      1.7524178983
     -2.0027742053      1.5623007866      1.7570231072
     -1.9918895629      1.5609406661      1.7621437919
     -1.9810049204      1.5814175142      1.7677928931
     -1.9701202780      1.6456101176      1.7739734600
     -1.9592356356      1.5671605946      1.7806782988
     -1.9483509932      1.5623457159      1.7878897239
     -1.9374663508      1.5710098298      1.7955794086
     -1.9265817083      1.5832080887      1.8037083328
     -1.9156970659      1.5987102564      1.8122268260
     -1.9048124235      1.6176755194      1.8210747029
     -1.8939277811      1.6758486523      1.8301814922
     -1.8830431387      1.7398070296      1.8394667567
     -1.8721584962      1.7448818430      1.8488405070
     -1.8612738538      1.6890581776      1.8582037101
     -1.8503892114      1.7122375628      1.8674488938
     -1.8395045690      1.7396811700      1.8764608520
     -1.8286199266      1.7629210722      1.8851174499
     -1.8177352841      1.7758165504      1.8932905341
     -1.8068506417      1.7754711165      1.9008469468
     -1.7959659993      1.7542791479      1.9076496439
     -1.7850813569      1.7766995120      1.9135589160
     -1.7741967145      1.8010988705      1.9184337060
     -1.7633120720      1.8237024928      1.9221330177
     -1.7524274296      1.8444817167      1.9245174048
     -1.7415427872      1.8652607210      1.9254505279
     -1.7306581448      1.9003890478      1.9248007620
     -1.7197735024      1.9395659222      1.9224428372
     -1.7088888599      1.9520294157      1.9182594894
     -1.6980042175      2.0160407221      1.9121430968
     -1.6871195751      2.1033501984      1.9039972752
     -1.6762349327      2.1593411817      1.8937384046
     -1.6653502903      2.3086250920      1.8812970579
     -1.6544656478      2.7065707104      1.8666193023
     -1.6435810054      2.9379177699      1.8496678448
     -1.6326963630      3.1101698732      1.8304229958
     -1.6218117206      3.2435626211      1.8088834248
     -1.6109270782      3.3504690517      1.7850666875
     -1.6000424357      3.4421268877      1.7590095054
     -1.5891577933      3.1684937361      1.7307677855
     -1.5782731509      3.0246981773      1.7004163707
     -1.5673885085      2.8875521883      1.6680485172
     -1.5565038661      2.4148416460      1.6337751023
     -1.5456192236      2.1283404006      1.5977235695
     -1.5347345812      1.9640687151      1.5600366237
     -1.5238499388      1.8660720199      1.5208706968
     -1.5129652964      1.8025145271      1.4803942069
     -1.5020806540      1.7312574018      1.4387856375
     -1.4911960115      1.6043100345      1.3962314725
     -1.4803113691      1.4277050547      1.3529240181
     -1.4694267267      1.2088988518      1.3090591524
     -1.4585420843      0.9982061909      1.2648340404
     -1.4476574419      0.7542831565      1.2204448531
     -1.4367727994      0.5341471077      1.1760845320
     -1.4258881570      0.3377980446      1.1319406359
     -1.4150035146      0.2261281335      1.0881933048
     -1.4041188722      0.2261974892      1.0450133765
     -1.3932342298      0.2262664072      1.0025606838
     -1.3823495873      0.2263348875      0.9609825571
     -1.3714649449      0.2264029301      0.9204125558
     -1.3605803025      0.2264705350      0.8809694408
     -1.3496956601      0.2265377022      0.8427564024
     -1.3388110177      0.2266044317      0.8058605458
     -1.3279263752      0.2266707235      0.7703526369
     -1.3170417328      0.2306082937      0.7362871015
     -1.3061570904      0.2331341292      0.7037022697
     -1.2952724480      0.2342329552      0.6726208501
     -1.2843878056      0.2339047718      0.6430506170
     -1.2735031631      0.2321495790      0.6149852876
     -1.2626185207      0.2289673768      0.5884055662
     -1.2517338783      0.2243581652      0.5632803278
     -1.2408492359      0.2201026753      0.5395679146
     -1.2299645935      0.2183932258      0.5172175140
     -1.2190799510      0.2167655176      0.4961705920
     -1.2081953086      0.2152195507      0.4763623510
     -1.1973106662      0.2137553252      0.4577231857
     -1.1864260238      0.2119438712      0.4401801108
     -1.1755413814      0.2095121818      0.4236581357
     -1.1646567389      0.2067537401      0.4080815662
     -1.1537720965      0.2036686258      0.3933752126
     -1.1428874541      0.2002136387      0.3794654900
     -1.1320028117      0.1962979806      0.3662813965
     -1.1211181693      0.1928093803      0.3537553617
     -1.1102335268      0.1902325766      0.3418239579
     -1.0993488844      0.1881680728      0.3304284714
     -1.0884642420      0.1869174926      0.3195153347
     -1.0775795996      0.1858522113      0.3090364211
     -1.0666949572      0.1849722289      0.2989492088
     -1.0558103147      0.1842775453      0.2892168205
     -1.0449256723      0.1837681606      0.2798079496
     -1.0340410299      0.1831105820      0.2706966845
     -1.0231563875      0.1824270202      0.2618622413
     -1.0122717451      0.1817777364      0.2532886218
     -1.0013871026      0.1811627307      0.2449642080
     -0.9905024602      0.1805820030      0.2368813086
     -0.9796178178      0.1800355534      0.2290356712
     -0.9687331754      0.1795233818      0.2214259740
     -0.9578485330      0.1790454883      0.2140533100
     -0.9469638905      0.1786018728      0.2069206752
     -0.9360792481      0.1781925354      0.2000324723
     -0.9251946057      0.1778174760      0.1933940394
     -0.9143099633      0.1774766947      0.1870112116
     -0.9034253209      0.1771637391      0.1808899237
     -0.8925406784      0.1768667042      0.1750358574
     -0.8816560360      0.1765852576      0.1694541392
     -0.8707713936      0.1763188546      0.1641490900
     -0.8598867512      0.1760673824      0.1591240281
     -0.8490021088      0.1758308410      0.1543811269
     -0.8381174663      0.1756092304      0.1499213235
     -0.8272328239      0.1754025506      0.1457442785
     -0.8163481815      0.1752108015      0.1418483829
     -0.8054635391      0.1750339832      0.1382308075
     -0.7945788967      0.1748720956      0.1348875916
     -0.7836942542      0.1747251389      0.1318137644
     -0.7728096118      0.1745931129      0.1290034952
     -0.7619249694      0.1744760177      0.1264502652
     -0.7510403270      0.1743738533      0.1241470550
     -0.7401556846      0.1742866196      0.1220865431
     -0.7292710421      0.1742142361      0.1202613079
     -0.7183863997      0.1741544601      0.1186640283
     -0.7075017573      0.1741062748      0.1172876763
     -0.6966171149      0.1740696800      0.1161256973
     -0.6857324725      0.1740446759      0.1151721734
     -0.6748478300      0.1740312624      0.1144219628
     -0.6639631876      0.1740294396      0.1138708153
     -0.6530785452      0.1740392073      0.1135154563
     -0.6421939028      0.1740605657      0.1133536400
     -0.6313092604      0.1740935147      0.1133841670
     -0.6204246179      0.1741380543      0.1136068676
     -0.6095399755      0.1742141812      0.1140225473
     -0.5986553331      0.1743080533      0.1146328968
     -0.5877706907      0.1744024659      0.1154403673
     -0.5768860483      0.1744974191      0.1164480111
     -0.5660014058      0.1745929130      0.1176592928
     -0.5551167634      0.1746889474      0.1190778716
     -0.5442321210      0.1747855223      0.1207073617
     -0.5333474786      0.1748826379      0.1225510732
     -0.5224628362      0.1749802940      0.1246117400
     -0.5115781937      0.1750784907      0.1268912416
     -0.5006935513      0.1751772280      0.1293903227
     -0.4898089089      0.1761635592      0.1321083202
