    -13.6056980000      0.0000000000      0.0305798948
    -13.5948134416      0.0000000000      0.0356586451
    -13.5839288832      0.0000000000      0.0415739779
    -13.5730443248      0.0000000000      0.0484167238
    -13.5621597664      0.0000000000      0.0562860627
    -13.5512752080      0.0000000000      0.0652891704
    -13.5403906496      0.0000000000      0.0755407276
    -13.5295060912      0.0000000000      0.0871622711
    -13.5186215328      0.0000000000      0.1002813679
    -13.5077369744      0.0000000000      0.1150305959
    -13.4968524160      0.0000000000      0.1315463150
    -13.4859678576      0.0000000000      0.1499672189
    -13.4750832992      0.0000000000      0.1704326609
    -13.4641987408      0.0000000000      0.1930807495
    -13.4533141824      0.0000000000      0.2180462205
    -13.4424296240      0.0000000000      0.2454580929
    -13.4315450656      0.0000000000      0.2754371277
    -13.4206605072      0.0000000000      0.3080931117
    -13.4097759488      0.0000000000      0.3435219988
    -13.3988913904      0.0000000000      0.3818029489
    -13.3880068320      0.0000000000      0.4229953091
    -13.3771222736      0.0000000000      0.4671355916
    -13.3662377152      0.0000000000      0.5142345085
    -13.3553531568      0.0000000000      0.5642741278
    -13.3444685984      0.0000000000      0.6172052207
    -13.3335840400      0.0000000000      0.6729448711
    -13.3226994816      0.0000000000      0.7313744222
    -13.3118149232      0.0000000000      0.7923378306
    -13.3009303648      0.0000000000      0.8556404984
    -13.2900458064      0.0000000000      0.9210486475
    -13.2791612480      0.0000000000      0.9882892942
    -13.2682766896      0.0000000000      1.0570508708
    -13.2573921312      0.0000000000      1.1269845335
    -13.2465075728      0.0000000000      1.1977061775
    -13.2356230144      0.0000000000      1.2687991719
    -13.2247384560      0.0000000000      1.3398178055
    -13.2138538976      0.0000000000      1.4102914204
    -13.2029693392      0.0000000000      1.4797291936
    -13.1920847808      0.0000000000      1.5476255082
    -13.1812002224      0.0000000000      1.6134658392
    -13.1703156640      0.0000000000      1.6767330648
    -13.1594311056      0.0000000000      1.7369140990
    -13.1485465472      0.0000000000      1.7935067282
    -13.1376619888      0.0000000000      1.8460265286
    -13.1267774304      0.0000000000      1.8940137312
    -13.1158928720      0.0000000000      1.9370398988
    -13.1050083136      0.0000000000      1.9747142818
    -13.0941237552      0.0000000000      2.0066897192
    -13.0832391968      0.0000000000      2.0326679611
    -13.0723546384      0.0000000000      2.0524042994
    -13.0614700800      0.0000000000      2.0657114050
    -13.0505855216      0.0000000000      2.0724622878
    -13.0397009632      0.0000000000      2.0725923145
    -13.0288164048      0.0000000000      2.0661002389
    -13.0179318464      0.0000000000      2.0530482217
    -13.0070472880      0.0000000000      2.0335608393
    -12.9961627296      0.0000000000      2.0078231047
    -12.9852781712      0.0000000000      1.9760775430
    -12.9743936128      0.0000000000      1.9386203868
    -12.9635090544      0.0000000000      1.8957969752
    -12.9526244960      0.0000000000      1.8479964566
    -12.9417399376      0.0000000000      1.7956459072
    -12.9308553792      0.0000000000      1.7392039914
